Sentence length: 5
[2019-04-28 00:40] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 3168.22, Accuracy = 0.13, Loss = 2.303
[2019-04-28 00:57] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 9326.83, Accuracy = 0.90, Loss = 0.160
[2019-04-28 00:57] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 9328.45, Accuracy = 0.90, Loss = 0.156
[2019-04-28 00:57] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 9341.76, Accuracy = 0.88, Loss = 0.176
[2019-04-28 00:57] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 9367.35, Accuracy = 0.89, Loss = 0.159
[2019-04-28 00:57] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 9336.40, Accuracy = 0.92, Loss = 0.120
[2019-04-28 00:57] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 9295.18, Accuracy = 0.84, Loss = 0.197
[2019-04-28 00:57] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 9365.23, Accuracy = 0.90, Loss = 0.252
[2019-04-28 00:57] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 9309.68, Accuracy = 0.61, Loss = 1.207
[2019-04-28 00:57] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 9301.46, Accuracy = 0.98, Loss = 0.140
[2019-04-28 00:57] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 9307.43, Accuracy = 1.00, Loss = 0.016
[2019-04-28 00:57] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 9378.48, Accuracy = 1.00, Loss = 0.005
[2019-04-28 00:57] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 9395.05, Accuracy = 1.00, Loss = 0.003
[2019-04-28 00:57] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 9414.82, Accuracy = 1.00, Loss = 0.002
[2019-04-28 00:57] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 9252.25, Accuracy = 0.75, Loss = 0.411
[2019-04-28 00:57] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 9413.83, Accuracy = 1.00, Loss = 0.005
[2019-04-28 00:57] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 8823.15, Accuracy = 1.00, Loss = 0.002
[2019-04-28 00:57] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 9452.45, Accuracy = 1.00, Loss = 0.001
[2019-04-28 00:57] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 9413.01, Accuracy = 1.00, Loss = 0.001
[2019-04-28 00:57] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 9461.78, Accuracy = 1.00, Loss = 0.001
[2019-04-28 00:57] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 9412.02, Accuracy = 1.00, Loss = 0.000
[2019-04-28 00:58] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 9413.50, Accuracy = 1.00, Loss = 0.000
[2019-04-28 00:58] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 9417.63, Accuracy = 1.00, Loss = 0.000
[2019-04-28 00:58] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 9352.83, Accuracy = 0.78, Loss = 0.894
[2019-04-28 00:58] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 9407.07, Accuracy = 1.00, Loss = 0.004
[2019-04-28 00:58] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 9377.99, Accuracy = 1.00, Loss = 0.002
[2019-04-28 00:58] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 9391.60, Accuracy = 1.00, Loss = 0.001
[2019-04-28 00:58] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 9303.72, Accuracy = 1.00, Loss = 0.001
[2019-04-28 00:58] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 9315.82, Accuracy = 1.00, Loss = 0.000
[2019-04-28 00:58] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 9317.12, Accuracy = 0.31, Loss = 1.633
[2019-04-28 00:58] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 9340.62, Accuracy = 0.58, Loss = 1.036
[2019-04-28 00:58] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 9277.03, Accuracy = 0.77, Loss = 0.796
[2019-04-28 00:58] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 9303.55, Accuracy = 0.99, Loss = 0.156
[2019-04-28 00:58] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 9241.26, Accuracy = 1.00, Loss = 0.034
[2019-04-28 00:58] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 9306.13, Accuracy = 1.00, Loss = 0.019
[2019-04-28 00:58] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 9294.37, Accuracy = 1.00, Loss = 0.009
[2019-04-28 00:58] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 9313.40, Accuracy = 1.00, Loss = 0.004
[2019-04-28 00:58] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 9158.96, Accuracy = 1.00, Loss = 0.002
[2019-04-28 00:58] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 9196.77, Accuracy = 1.00, Loss = 0.001
[2019-04-28 00:58] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 9241.26, Accuracy = 1.00, Loss = 0.001
[2019-04-28 00:58] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 9021.52, Accuracy = 1.00, Loss = 0.000
[2019-04-28 00:58] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 9189.85, Accuracy = 0.94, Loss = 0.166
[2019-04-28 00:58] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 9215.72, Accuracy = 1.00, Loss = 0.007
[2019-04-28 00:58] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 9229.34, Accuracy = 1.00, Loss = 0.003
[2019-04-28 00:58] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 9182.30, Accuracy = 1.00, Loss = 0.002
[2019-04-28 00:58] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 9212.08, Accuracy = 1.00, Loss = 0.001
[2019-04-28 00:58] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 9171.32, Accuracy = 1.00, Loss = 0.001
[2019-04-28 00:58] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 9151.31, Accuracy = 1.00, Loss = 0.000
[2019-04-28 00:58] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 9322.62, Accuracy = 1.00, Loss = 0.000
[2019-04-28 00:58] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 9319.87, Accuracy = 1.00, Loss = 0.000
[2019-04-28 00:58] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 9328.94, Accuracy = 1.00, Loss = 0.000
Done training.
Sentence length: 12
[2019-04-28 00:58] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 8741.41, Accuracy = 0.09, Loss = 2.303
[2019-04-28 00:59] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 8911.61, Accuracy = 0.24, Loss = 1.834
[2019-04-28 00:59] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 8906.58, Accuracy = 0.10, Loss = 2.359
[2019-04-28 00:59] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 8918.12, Accuracy = 0.09, Loss = 2.322
[2019-04-28 00:59] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 8945.76, Accuracy = 0.11, Loss = 2.306
[2019-04-28 00:59] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 8962.34, Accuracy = 0.08, Loss = 2.320
[2019-04-28 00:59] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 8948.45, Accuracy = 0.10, Loss = 2.309
[2019-04-28 00:59] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 8953.07, Accuracy = 0.11, Loss = 2.306
[2019-04-28 00:59] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 8687.37, Accuracy = 0.26, Loss = 1.996
[2019-04-28 00:59] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 8687.23, Accuracy = 0.18, Loss = 2.033
[2019-04-28 00:59] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 8674.74, Accuracy = 0.16, Loss = 2.055
[2019-04-28 00:59] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 8695.11, Accuracy = 0.16, Loss = 1.920
[2019-04-28 00:59] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 8698.21, Accuracy = 0.12, Loss = 2.298
[2019-04-28 00:59] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 8672.64, Accuracy = 0.06, Loss = 2.315
[2019-04-28 00:59] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 8729.04, Accuracy = 0.12, Loss = 2.297
[2019-04-28 00:59] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 8556.12, Accuracy = 0.14, Loss = 2.318
[2019-04-28 00:59] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 8577.58, Accuracy = 0.08, Loss = 2.319
[2019-04-28 00:59] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 8624.57, Accuracy = 0.07, Loss = 2.337
[2019-04-28 00:59] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 8620.28, Accuracy = 0.10, Loss = 2.311
[2019-04-28 00:59] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 8551.35, Accuracy = 0.05, Loss = 2.320
[2019-04-28 00:59] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 8579.50, Accuracy = 0.10, Loss = 2.306
[2019-04-28 00:59] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 8663.68, Accuracy = 0.10, Loss = 2.302
[2019-04-28 00:59] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 8617.51, Accuracy = 0.12, Loss = 2.303
[2019-04-28 00:59] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 8547.67, Accuracy = 0.06, Loss = 2.334
[2019-04-28 00:59] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 8565.40, Accuracy = 0.06, Loss = 2.307
[2019-04-28 00:59] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 8541.15, Accuracy = 0.05, Loss = 2.322
[2019-04-28 00:59] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 8564.04, Accuracy = 0.10, Loss = 2.322
[2019-04-28 00:59] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 8482.31, Accuracy = 0.02, Loss = 2.321
[2019-04-28 00:59] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 8213.68, Accuracy = 0.12, Loss = 2.308
[2019-04-28 01:00] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 8570.60, Accuracy = 0.09, Loss = 2.309
[2019-04-28 01:00] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 8616.27, Accuracy = 0.12, Loss = 2.247
[2019-04-28 01:00] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 8580.32, Accuracy = 0.22, Loss = 1.953
[2019-04-28 01:00] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 8578.41, Accuracy = 0.16, Loss = 1.962
[2019-04-28 01:00] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 8509.74, Accuracy = 0.10, Loss = 2.301
[2019-04-28 01:00] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 8519.87, Accuracy = 0.38, Loss = 1.490
[2019-04-28 01:00] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 8520.81, Accuracy = 0.39, Loss = 1.165
[2019-04-28 01:00] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 8523.65, Accuracy = 0.70, Loss = 0.795
[2019-04-28 01:00] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 8493.58, Accuracy = 0.85, Loss = 0.642
[2019-04-28 01:00] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 8500.44, Accuracy = 0.68, Loss = 0.549
[2019-04-28 01:00] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 8461.99, Accuracy = 0.98, Loss = 0.326
[2019-04-28 01:00] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 8490.90, Accuracy = 0.88, Loss = 0.373
[2019-04-28 01:00] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 8518.38, Accuracy = 0.92, Loss = 0.175
[2019-04-28 01:00] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 8542.51, Accuracy = 1.00, Loss = 0.031
[2019-04-28 01:00] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 8521.22, Accuracy = 1.00, Loss = 0.006
[2019-04-28 01:00] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 8462.12, Accuracy = 0.45, Loss = 2.852
[2019-04-28 01:00] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 8473.21, Accuracy = 0.51, Loss = 1.268
[2019-04-28 01:00] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 8511.22, Accuracy = 0.44, Loss = 0.957
[2019-04-28 01:00] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 8496.94, Accuracy = 0.58, Loss = 0.747
[2019-04-28 01:00] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 8522.17, Accuracy = 0.37, Loss = 1.125
[2019-04-28 01:00] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 8515.54, Accuracy = 0.35, Loss = 1.232
[2019-04-28 01:00] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 8573.06, Accuracy = 0.52, Loss = 0.959
[2019-04-28 01:00] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 8467.86, Accuracy = 0.45, Loss = 0.939
[2019-04-28 01:00] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 8513.11, Accuracy = 0.52, Loss = 0.880
[2019-04-28 01:00] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 8529.88, Accuracy = 0.52, Loss = 0.928
[2019-04-28 01:00] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 8522.44, Accuracy = 0.55, Loss = 0.818
[2019-04-28 01:00] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 8468.53, Accuracy = 0.33, Loss = 3.579
[2019-04-28 01:01] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 8015.99, Accuracy = 0.30, Loss = 1.621
[2019-04-28 01:01] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 8409.63, Accuracy = 0.40, Loss = 1.419
[2019-04-28 01:01] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 8529.21, Accuracy = 0.30, Loss = 1.657
[2019-04-28 01:01] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 8451.73, Accuracy = 0.33, Loss = 1.782
[2019-04-28 01:01] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 8504.62, Accuracy = 0.28, Loss = 1.671
[2019-04-28 01:01] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 8522.44, Accuracy = 0.29, Loss = 1.726
[2019-04-28 01:01] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 8486.74, Accuracy = 0.28, Loss = 1.718
[2019-04-28 01:01] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 8462.12, Accuracy = 0.30, Loss = 1.663
[2019-04-28 01:01] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 8491.57, Accuracy = 0.38, Loss = 1.587
[2019-04-28 01:01] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 8537.62, Accuracy = 0.35, Loss = 1.571
[2019-04-28 01:01] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 8458.39, Accuracy = 0.27, Loss = 2.033
[2019-04-28 01:01] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 8484.46, Accuracy = 0.23, Loss = 1.895
[2019-04-28 01:01] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 8541.42, Accuracy = 0.20, Loss = 2.001
[2019-04-28 01:01] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 8560.90, Accuracy = 0.21, Loss = 1.978
[2019-04-28 01:01] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 8559.53, Accuracy = 0.19, Loss = 2.021
[2019-04-28 01:01] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 8603.98, Accuracy = 0.19, Loss = 2.016
[2019-04-28 01:01] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 8571.56, Accuracy = 0.19, Loss = 1.915
[2019-04-28 01:01] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 8528.94, Accuracy = 0.15, Loss = 2.060
[2019-04-28 01:01] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 8545.50, Accuracy = 0.23, Loss = 1.905
[2019-04-28 01:01] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 8540.06, Accuracy = 0.19, Loss = 2.027
[2019-04-28 01:01] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 8548.08, Accuracy = 0.20, Loss = 1.969
[2019-04-28 01:01] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 8447.74, Accuracy = 0.27, Loss = 1.928
[2019-04-28 01:01] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 8433.94, Accuracy = 0.20, Loss = 1.967
[2019-04-28 01:01] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 8456.66, Accuracy = 0.18, Loss = 2.070
[2019-04-28 01:01] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 8461.99, Accuracy = 0.16, Loss = 2.074
[2019-04-28 01:01] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 8492.37, Accuracy = 0.19, Loss = 1.996
[2019-04-28 01:01] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 8467.19, Accuracy = 0.13, Loss = 2.076
[2019-04-28 01:01] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 8439.51, Accuracy = 0.26, Loss = 1.877
[2019-04-28 01:02] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 8462.39, Accuracy = 0.21, Loss = 1.991
[2019-04-28 01:02] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 8443.62, Accuracy = 0.18, Loss = 1.969
[2019-04-28 01:02] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 8464.66, Accuracy = 0.24, Loss = 1.895
[2019-04-28 01:02] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 8387.69, Accuracy = 0.21, Loss = 1.969
[2019-04-28 01:02] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 8440.30, Accuracy = 0.20, Loss = 1.999
[2019-04-28 01:02] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 8418.07, Accuracy = 0.27, Loss = 1.813
[2019-04-28 01:02] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 8405.16, Accuracy = 0.21, Loss = 1.995
[2019-04-28 01:02] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 8446.68, Accuracy = 0.21, Loss = 1.993
[2019-04-28 01:02] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 8437.12, Accuracy = 0.20, Loss = 1.963
[2019-04-28 01:02] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 8429.97, Accuracy = 0.21, Loss = 1.941
[2019-04-28 01:02] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 8424.54, Accuracy = 0.19, Loss = 2.001
[2019-04-28 01:02] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 8384.42, Accuracy = 0.20, Loss = 1.961
[2019-04-28 01:02] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 8395.82, Accuracy = 0.23, Loss = 1.986
[2019-04-28 01:02] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 8430.63, Accuracy = 0.24, Loss = 1.889
[2019-04-28 01:02] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 8399.50, Accuracy = 0.16, Loss = 2.009
[2019-04-28 01:02] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 8381.54, Accuracy = 0.21, Loss = 1.984
[2019-04-28 01:02] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 8381.54, Accuracy = 0.20, Loss = 1.929
Done training.
Sentence length: 13
[2019-04-28 01:02] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 8149.35, Accuracy = 0.14, Loss = 2.302
[2019-04-28 01:02] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 8286.84, Accuracy = 0.16, Loss = 1.987
[2019-04-28 01:02] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 8342.72, Accuracy = 0.14, Loss = 2.310
[2019-04-28 01:02] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 8337.54, Accuracy = 0.11, Loss = 2.324
[2019-04-28 01:02] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 8279.68, Accuracy = 0.18, Loss = 1.750
[2019-04-28 01:02] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 8287.86, Accuracy = 0.55, Loss = 1.309
[2019-04-28 01:02] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 8307.61, Accuracy = 0.50, Loss = 1.161
[2019-04-28 01:02] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 8269.86, Accuracy = 0.62, Loss = 0.928
[2019-04-28 01:02] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 8281.34, Accuracy = 0.82, Loss = 0.691
[2019-04-28 01:02] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 8250.67, Accuracy = 0.51, Loss = 1.113
[2019-04-28 01:02] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 8307.09, Accuracy = 0.93, Loss = 0.360
[2019-04-28 01:03] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 8312.63, Accuracy = 0.88, Loss = 0.382
[2019-04-28 01:03] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 8124.07, Accuracy = 0.78, Loss = 0.646
[2019-04-28 01:03] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 8174.54, Accuracy = 0.70, Loss = 0.620
[2019-04-28 01:03] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 8296.06, Accuracy = 0.97, Loss = 0.135
[2019-04-28 01:03] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 8336.63, Accuracy = 0.90, Loss = 0.298
[2019-04-28 01:03] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 8312.75, Accuracy = 0.91, Loss = 0.228
[2019-04-28 01:03] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 8307.99, Accuracy = 0.91, Loss = 0.141
[2019-04-28 01:03] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 8314.17, Accuracy = 0.96, Loss = 0.115
[2019-04-28 01:03] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 8284.66, Accuracy = 0.91, Loss = 0.256
[2019-04-28 01:03] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 8277.25, Accuracy = 0.99, Loss = 0.034
[2019-04-28 01:03] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 8218.71, Accuracy = 1.00, Loss = 0.002
[2019-04-28 01:03] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 8249.15, Accuracy = 1.00, Loss = 0.001
[2019-04-28 01:03] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 7949.87, Accuracy = 1.00, Loss = 0.000
[2019-04-28 01:03] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 8245.85, Accuracy = 1.00, Loss = 0.000
[2019-04-28 01:03] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 8244.97, Accuracy = 1.00, Loss = 0.000
[2019-04-28 01:03] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 8248.51, Accuracy = 1.00, Loss = 0.000
[2019-04-28 01:03] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 8190.25, Accuracy = 1.00, Loss = 0.000
[2019-04-28 01:03] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 8187.50, Accuracy = 1.00, Loss = 0.000
[2019-04-28 01:03] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 8184.76, Accuracy = 1.00, Loss = 0.000
[2019-04-28 01:03] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 8249.02, Accuracy = 1.00, Loss = 0.000
[2019-04-28 01:03] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 8184.38, Accuracy = 1.00, Loss = 0.000
