Sentence length: 5
[2019-05-01 17:53] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1887.12, Accuracy = 0.13, Loss = 2.303
[2019-05-01 20:27] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 1184.93, Accuracy = 0.13, Loss = 2.301
[2019-05-01 20:27] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 1189.04, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:27] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 1186.81, Accuracy = 0.08, Loss = 2.302
[2019-05-01 20:27] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 1185.73, Accuracy = 0.14, Loss = 2.301
[2019-05-01 20:27] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 1186.61, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:28] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 1180.71, Accuracy = 0.13, Loss = 2.301
[2019-05-01 20:28] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 1187.52, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:28] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 1185.44, Accuracy = 0.13, Loss = 2.302
[2019-05-01 20:28] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 1185.43, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:28] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 1188.99, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:29] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 1186.81, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:29] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 1187.64, Accuracy = 0.05, Loss = 2.305
[2019-05-01 20:29] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1188.26, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:29] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 1186.08, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:29] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 1186.30, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:30] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 1185.42, Accuracy = 0.13, Loss = 2.302
[2019-05-01 20:30] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 1185.14, Accuracy = 0.16, Loss = 2.301
[2019-05-01 20:30] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 1178.27, Accuracy = 0.05, Loss = 2.303
[2019-05-01 20:30] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 1186.26, Accuracy = 0.05, Loss = 2.305
[2019-05-01 20:30] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 1188.96, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:31] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 1187.30, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:31] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 1187.26, Accuracy = 0.11, Loss = 2.305
[2019-05-01 20:31] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 1184.82, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:31] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 1187.55, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:31] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 1188.08, Accuracy = 0.12, Loss = 2.303
[2019-05-01 20:31] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 1187.24, Accuracy = 0.12, Loss = 2.300
[2019-05-01 20:32] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1184.36, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:32] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 1187.74, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:32] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 1177.73, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:32] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 1188.27, Accuracy = 0.20, Loss = 2.301
[2019-05-01 20:32] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 1187.34, Accuracy = 0.16, Loss = 2.302
[2019-05-01 20:33] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 1187.16, Accuracy = 0.08, Loss = 2.302
[2019-05-01 20:33] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 1188.22, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:33] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 1185.49, Accuracy = 0.12, Loss = 2.303
[2019-05-01 20:33] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 1184.71, Accuracy = 0.07, Loss = 2.302
[2019-05-01 20:33] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 1184.77, Accuracy = 0.06, Loss = 2.303
[2019-05-01 20:34] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 1189.30, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:34] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 1187.76, Accuracy = 0.11, Loss = 2.304
[2019-05-01 20:34] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 1186.64, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:34] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 1185.19, Accuracy = 0.16, Loss = 2.302
[2019-05-01 20:34] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 1178.62, Accuracy = 0.11, Loss = 2.301
[2019-05-01 20:35] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 1185.94, Accuracy = 0.08, Loss = 2.304
[2019-05-01 20:35] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 1186.04, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:35] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 1186.95, Accuracy = 0.07, Loss = 2.302
[2019-05-01 20:35] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 1186.92, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:35] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 1185.07, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:36] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 1185.56, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:36] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 1189.47, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:36] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 1186.36, Accuracy = 0.12, Loss = 2.303
[2019-05-01 20:36] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 1185.28, Accuracy = 0.13, Loss = 2.303
[2019-05-01 20:36] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 1186.75, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:37] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 1179.97, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:37] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1172.63, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:37] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1180.36, Accuracy = 0.06, Loss = 2.305
[2019-05-01 20:37] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1176.54, Accuracy = 0.05, Loss = 2.304
[2019-05-01 20:37] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1174.42, Accuracy = 0.10, Loss = 2.304
[2019-05-01 20:38] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 1174.34, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:38] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 1180.99, Accuracy = 0.07, Loss = 2.305
[2019-05-01 20:38] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1176.55, Accuracy = 0.09, Loss = 2.302
Done training.
Sentence length: 22
[2019-05-01 20:38] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1139.41, Accuracy = 0.13, Loss = 2.303
[2019-05-01 20:38] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1132.89, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:38] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 1127.43, Accuracy = 0.05, Loss = 2.306
[2019-05-01 20:39] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1134.12, Accuracy = 0.05, Loss = 2.304
[2019-05-01 20:39] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1134.43, Accuracy = 0.06, Loss = 2.304
[2019-05-01 20:39] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 1130.50, Accuracy = 0.12, Loss = 2.303
[2019-05-01 20:39] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 1133.90, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:40] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 1130.43, Accuracy = 0.09, Loss = 2.306
[2019-05-01 20:40] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 1129.67, Accuracy = 0.14, Loss = 2.303
[2019-05-01 20:40] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 1131.35, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:40] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 1130.73, Accuracy = 0.08, Loss = 2.304
[2019-05-01 20:40] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 1132.30, Accuracy = 0.12, Loss = 2.303
[2019-05-01 20:41] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 1126.69, Accuracy = 0.08, Loss = 2.304
[2019-05-01 20:41] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 1134.60, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:41] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 1132.16, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:41] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 1131.63, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:41] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 1131.22, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:42] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 1129.65, Accuracy = 0.13, Loss = 2.302
[2019-05-01 20:42] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 1131.21, Accuracy = 0.10, Loss = 2.301
[2019-05-01 20:42] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 1131.37, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:42] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 1132.60, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:42] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 1133.51, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:43] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 1124.60, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:43] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 1132.93, Accuracy = 0.11, Loss = 2.304
[2019-05-01 20:43] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 1133.55, Accuracy = 0.07, Loss = 2.304
[2019-05-01 20:43] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 1132.50, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:43] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 1133.23, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:44] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 1133.58, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:44] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 1134.66, Accuracy = 0.05, Loss = 2.303
[2019-05-01 20:44] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 1135.05, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:44] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 1082.06, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:44] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 1132.75, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:45] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 1133.53, Accuracy = 0.05, Loss = 2.304
[2019-05-01 20:45] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 1135.02, Accuracy = 0.13, Loss = 2.302
[2019-05-01 20:45] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 1132.15, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:45] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 1131.50, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:46] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 1133.12, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:46] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 1133.49, Accuracy = 0.13, Loss = 2.303
[2019-05-01 20:46] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 1132.62, Accuracy = 0.06, Loss = 2.301
[2019-05-01 20:46] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 1132.92, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:46] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 1131.79, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:47] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 1130.40, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:47] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 1128.08, Accuracy = 0.14, Loss = 2.301
[2019-05-01 20:47] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 1132.14, Accuracy = 0.05, Loss = 2.304
[2019-05-01 20:47] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 1129.87, Accuracy = 0.16, Loss = 2.301
[2019-05-01 20:47] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 1132.42, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:48] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 1134.18, Accuracy = 0.08, Loss = 2.302
[2019-05-01 20:48] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 775.71, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:48] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 1132.12, Accuracy = 0.15, Loss = 2.302
[2019-05-01 20:48] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 1130.85, Accuracy = 0.12, Loss = 2.300
[2019-05-01 20:48] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 1133.98, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:49] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 1130.22, Accuracy = 0.07, Loss = 2.304
[2019-05-01 20:49] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 1131.56, Accuracy = 0.15, Loss = 2.303
[2019-05-01 20:49] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 1130.58, Accuracy = 0.13, Loss = 2.303
[2019-05-01 20:49] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1129.98, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:49] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 1132.56, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:50] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 1129.23, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:50] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 1133.59, Accuracy = 0.15, Loss = 2.299
[2019-05-01 20:50] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 1132.61, Accuracy = 0.13, Loss = 2.302
[2019-05-01 20:50] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 1077.55, Accuracy = 0.08, Loss = 2.302
[2019-05-01 20:50] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 1133.22, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:51] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 1128.22, Accuracy = 0.16, Loss = 2.303
[2019-05-01 20:51] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 1134.47, Accuracy = 0.11, Loss = 2.304
[2019-05-01 20:51] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 1133.34, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:51] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 1129.56, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:52] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 1132.17, Accuracy = 0.12, Loss = 2.299
[2019-05-01 20:52] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 1127.20, Accuracy = 0.16, Loss = 2.302
[2019-05-01 20:52] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 1132.13, Accuracy = 0.17, Loss = 2.302
[2019-05-01 20:52] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1132.94, Accuracy = 0.08, Loss = 2.302
[2019-05-01 20:52] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 1134.59, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:53] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 1132.62, Accuracy = 0.07, Loss = 2.305
[2019-05-01 20:53] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 1126.78, Accuracy = 0.06, Loss = 2.303
[2019-05-01 20:53] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 1132.36, Accuracy = 0.15, Loss = 2.301
[2019-05-01 20:53] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 1131.88, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:53] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 1130.82, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:54] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 1133.42, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:54] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 1124.81, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:54] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 1133.44, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:54] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 1132.73, Accuracy = 0.05, Loss = 2.303
[2019-05-01 20:54] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 1135.21, Accuracy = 0.12, Loss = 2.303
[2019-05-01 20:55] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 1132.62, Accuracy = 0.07, Loss = 2.304
[2019-05-01 20:55] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 1130.67, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:55] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 1132.84, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:55] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 1130.52, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:55] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 1132.06, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:56] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 1133.02, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:56] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 1131.66, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:56] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 1133.55, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:56] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 1131.41, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:56] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 1132.95, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:57] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 1133.74, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:57] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 1132.44, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:57] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 1133.94, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:57] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 1132.80, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:57] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1135.73, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:58] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1134.37, Accuracy = 0.15, Loss = 2.302
[2019-05-01 20:58] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1130.35, Accuracy = 0.16, Loss = 2.302
[2019-05-01 20:58] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1131.69, Accuracy = 0.07, Loss = 2.305
[2019-05-01 20:58] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 1131.22, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:59] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 1119.73, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:59] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1127.23, Accuracy = 0.08, Loss = 2.303
Done training.
Sentence length: 23
[2019-05-01 20:59] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1078.50, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:59] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1085.36, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:59] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 1087.42, Accuracy = 0.08, Loss = 2.304
[2019-05-01 20:59] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1084.86, Accuracy = 0.09, Loss = 2.301
[2019-05-01 21:00] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1085.88, Accuracy = 0.14, Loss = 2.303
[2019-05-01 21:00] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 1085.49, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:00] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 1085.36, Accuracy = 0.16, Loss = 2.303
[2019-05-01 21:00] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 1078.46, Accuracy = 0.12, Loss = 2.304
[2019-05-01 21:01] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 1086.95, Accuracy = 0.12, Loss = 2.302
[2019-05-01 21:01] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 1087.00, Accuracy = 0.05, Loss = 2.305
[2019-05-01 21:01] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 1086.99, Accuracy = 0.08, Loss = 2.304
[2019-05-01 21:01] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 1085.50, Accuracy = 0.09, Loss = 2.305
[2019-05-01 21:01] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 1084.72, Accuracy = 0.14, Loss = 2.302
