Sentence length: 5
[2019-04-28 02:04] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 714.24, Accuracy = 0.12, Loss = 2.301
[2019-04-28 02:36] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 5618.80, Accuracy = 0.45, Loss = 1.659
[2019-04-28 02:37] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 5965.10, Accuracy = 0.91, Loss = 0.152
[2019-04-28 02:37] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 5670.43, Accuracy = 0.80, Loss = 0.216
[2019-04-28 02:37] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 5578.40, Accuracy = 0.92, Loss = 0.115
[2019-04-28 02:37] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 5611.34, Accuracy = 0.91, Loss = 0.126
[2019-04-28 02:37] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 5563.20, Accuracy = 0.86, Loss = 0.145
[2019-04-28 02:37] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 5719.91, Accuracy = 0.92, Loss = 0.124
[2019-04-28 02:37] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 5592.64, Accuracy = 0.89, Loss = 0.163
[2019-04-28 02:37] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 5885.71, Accuracy = 0.86, Loss = 0.152
[2019-04-28 02:37] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 5897.35, Accuracy = 0.66, Loss = 1.189
[2019-04-28 02:37] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 4970.75, Accuracy = 0.94, Loss = 0.253
[2019-04-28 02:37] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 5641.06, Accuracy = 0.88, Loss = 0.142
[2019-04-28 02:37] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 5837.33, Accuracy = 0.91, Loss = 0.141
[2019-04-28 02:37] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 5680.15, Accuracy = 0.92, Loss = 0.099
[2019-04-28 02:37] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 5749.44, Accuracy = 0.91, Loss = 0.127
[2019-04-28 02:37] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 5518.65, Accuracy = 0.89, Loss = 0.122
[2019-04-28 02:37] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 5412.77, Accuracy = 0.73, Loss = 0.573
[2019-04-28 02:37] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 5699.15, Accuracy = 0.70, Loss = 0.620
[2019-04-28 02:37] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 5648.54, Accuracy = 0.93, Loss = 0.162
[2019-04-28 02:37] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 5360.88, Accuracy = 0.95, Loss = 0.113
[2019-04-28 02:37] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 5517.52, Accuracy = 0.85, Loss = 0.194
[2019-04-28 02:38] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 5316.66, Accuracy = 0.66, Loss = 1.348
[2019-04-28 02:38] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 5549.11, Accuracy = 0.84, Loss = 0.195
[2019-04-28 02:38] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 5684.96, Accuracy = 0.89, Loss = 0.132
[2019-04-28 02:38] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 4884.15, Accuracy = 0.70, Loss = 1.352
[2019-04-28 02:38] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 5638.28, Accuracy = 0.78, Loss = 0.354
[2019-04-28 02:38] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 5661.05, Accuracy = 0.84, Loss = 0.302
[2019-04-28 02:38] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 5578.81, Accuracy = 0.81, Loss = 0.306
[2019-04-28 02:38] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 5493.47, Accuracy = 0.74, Loss = 0.384
[2019-04-28 02:38] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 5677.69, Accuracy = 0.78, Loss = 0.364
[2019-04-28 02:38] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 5666.66, Accuracy = 0.68, Loss = 0.503
[2019-04-28 02:38] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 5834.09, Accuracy = 0.79, Loss = 0.305
[2019-04-28 02:38] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 5408.68, Accuracy = 0.84, Loss = 0.247
[2019-04-28 02:38] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 5642.42, Accuracy = 0.79, Loss = 0.284
[2019-04-28 02:38] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 5609.41, Accuracy = 0.80, Loss = 0.285
[2019-04-28 02:38] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 5620.63, Accuracy = 0.80, Loss = 0.265
[2019-04-28 02:38] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 5858.09, Accuracy = 0.68, Loss = 0.573
[2019-04-28 02:38] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 5597.19, Accuracy = 0.69, Loss = 0.570
[2019-04-28 02:38] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 5748.57, Accuracy = 0.69, Loss = 0.557
[2019-04-28 02:38] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 5637.86, Accuracy = 0.67, Loss = 0.475
[2019-04-28 02:39] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 5448.09, Accuracy = 0.68, Loss = 0.449
[2019-04-28 02:39] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 5611.75, Accuracy = 0.43, Loss = 2.551
[2019-04-28 02:39] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 5577.82, Accuracy = 0.68, Loss = 1.010
[2019-04-28 02:39] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 5404.87, Accuracy = 0.66, Loss = 0.689
[2019-04-28 02:39] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 5578.29, Accuracy = 0.44, Loss = 1.299
[2019-04-28 02:39] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 5662.42, Accuracy = 0.63, Loss = 0.630
[2019-04-28 02:39] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 5665.05, Accuracy = 0.66, Loss = 0.598
[2019-04-28 02:39] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 5688.46, Accuracy = 0.71, Loss = 0.567
[2019-04-28 02:39] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 5432.60, Accuracy = 0.70, Loss = 0.558
[2019-04-28 02:39] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 5376.56, Accuracy = 0.66, Loss = 0.617
Done training.
Sentence length: 14
[2019-04-28 02:39] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 5602.74, Accuracy = 0.11, Loss = 2.303
[2019-04-28 02:39] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 5289.42, Accuracy = 0.20, Loss = 1.992
[2019-04-28 02:39] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 5510.15, Accuracy = 0.20, Loss = 1.912
[2019-04-28 02:39] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 4972.45, Accuracy = 0.16, Loss = 2.115
[2019-04-28 02:39] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 5404.38, Accuracy = 0.10, Loss = 2.308
[2019-04-28 02:39] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 5514.12, Accuracy = 0.12, Loss = 2.293
[2019-04-28 02:39] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 5259.62, Accuracy = 0.09, Loss = 2.314
[2019-04-28 02:39] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 5073.67, Accuracy = 0.10, Loss = 2.315
[2019-04-28 02:39] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 4080.47, Accuracy = 0.08, Loss = 2.306
[2019-04-28 02:39] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 4526.28, Accuracy = 0.09, Loss = 2.321
[2019-04-28 02:40] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 5471.18, Accuracy = 0.20, Loss = 1.949
[2019-04-28 02:40] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 5428.75, Accuracy = 0.34, Loss = 1.391
[2019-04-28 02:40] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 5089.16, Accuracy = 0.29, Loss = 1.304
[2019-04-28 02:40] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 5025.75, Accuracy = 0.63, Loss = 0.827
[2019-04-28 02:40] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 5507.33, Accuracy = 0.77, Loss = 0.647
[2019-04-28 02:40] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 5424.14, Accuracy = 0.69, Loss = 0.590
[2019-04-28 02:40] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 5406.17, Accuracy = 0.82, Loss = 0.433
[2019-04-28 02:40] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 5444.61, Accuracy = 0.65, Loss = 0.568
[2019-04-28 02:40] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 5442.01, Accuracy = 0.55, Loss = 0.816
[2019-04-28 02:40] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 5159.69, Accuracy = 0.80, Loss = 0.354
[2019-04-28 02:40] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 5597.48, Accuracy = 0.94, Loss = 0.180
[2019-04-28 02:40] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 5611.52, Accuracy = 0.44, Loss = 3.329
[2019-04-28 02:40] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 5416.65, Accuracy = 0.93, Loss = 0.135
[2019-04-28 02:40] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 5474.48, Accuracy = 1.00, Loss = 0.003
[2019-04-28 02:40] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 5389.57, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:40] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 4068.65, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:40] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 4835.85, Accuracy = 0.98, Loss = 0.081
[2019-04-28 02:40] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 5352.01, Accuracy = 1.00, Loss = 0.013
[2019-04-28 02:40] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 5536.06, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:41] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 5391.46, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:41] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 4793.75, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:41] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 5134.18, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:41] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 5222.58, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:41] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 5180.15, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:41] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 5128.98, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:41] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 5099.02, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:41] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 5350.78, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:41] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 5052.19, Accuracy = 0.16, Loss = 2.330
[2019-04-28 02:41] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 5404.38, Accuracy = 0.51, Loss = 1.198
[2019-04-28 02:41] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 5237.82, Accuracy = 0.62, Loss = 0.822
[2019-04-28 02:41] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 5170.87, Accuracy = 0.65, Loss = 0.725
[2019-04-28 02:41] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 5028.81, Accuracy = 0.78, Loss = 0.497
[2019-04-28 02:41] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 4953.69, Accuracy = 0.80, Loss = 0.445
[2019-04-28 02:41] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 5178.55, Accuracy = 0.89, Loss = 0.300
[2019-04-28 02:41] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 5127.85, Accuracy = 0.83, Loss = 0.338
[2019-04-28 02:41] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 5261.94, Accuracy = 0.91, Loss = 0.203
[2019-04-28 02:41] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 5014.58, Accuracy = 0.73, Loss = 0.492
[2019-04-28 02:42] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 5135.80, Accuracy = 0.98, Loss = 0.102
[2019-04-28 02:42] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 5122.91, Accuracy = 0.90, Loss = 0.141
[2019-04-28 02:42] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 5090.42, Accuracy = 1.00, Loss = 0.040
[2019-04-28 02:42] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 5211.12, Accuracy = 1.00, Loss = 0.008
[2019-04-28 02:42] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 5327.16, Accuracy = 0.84, Loss = 0.357
[2019-04-28 02:42] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 5256.02, Accuracy = 1.00, Loss = 0.015
[2019-04-28 02:42] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 5263.60, Accuracy = 1.00, Loss = 0.004
[2019-04-28 02:42] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 4920.77, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:42] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 5358.10, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:42] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 5179.45, Accuracy = 0.46, Loss = 0.966
[2019-04-28 02:42] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 5253.81, Accuracy = 0.59, Loss = 0.667
[2019-04-28 02:42] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 4932.48, Accuracy = 0.53, Loss = 1.817
[2019-04-28 02:42] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 5314.29, Accuracy = 0.96, Loss = 0.236
[2019-04-28 02:42] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 5115.69, Accuracy = 0.91, Loss = 0.203
[2019-04-28 02:42] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 5562.22, Accuracy = 0.98, Loss = 0.111
[2019-04-28 02:42] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 5109.11, Accuracy = 0.91, Loss = 0.184
[2019-04-28 02:42] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 5298.50, Accuracy = 0.91, Loss = 0.319
[2019-04-28 02:42] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 5114.08, Accuracy = 1.00, Loss = 0.008
[2019-04-28 02:43] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 4125.90, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:43] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 5263.90, Accuracy = 0.91, Loss = 0.162
[2019-04-28 02:43] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 5039.10, Accuracy = 1.00, Loss = 0.024
[2019-04-28 02:43] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 5220.70, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:43] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 5272.54, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:43] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 5314.29, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:43] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 2647.74, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:43] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 5429.85, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:43] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 5176.95, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:43] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 5126.68, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:43] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 5094.76, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:43] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 5200.57, Accuracy = 0.55, Loss = 0.889
[2019-04-28 02:43] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 4999.45, Accuracy = 0.92, Loss = 0.250
[2019-04-28 02:43] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 4768.46, Accuracy = 1.00, Loss = 0.014
[2019-04-28 02:43] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 5178.05, Accuracy = 0.69, Loss = 0.791
[2019-04-28 02:43] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 5051.48, Accuracy = 1.00, Loss = 0.009
[2019-04-28 02:43] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 5005.46, Accuracy = 1.00, Loss = 0.003
[2019-04-28 02:43] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 5183.85, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:44] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 5406.77, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:44] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 5109.84, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:44] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 4612.77, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:44] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 3749.36, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:44] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 4009.79, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:44] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 5210.82, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:44] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 5063.20, Accuracy = 0.58, Loss = 0.820
[2019-04-28 02:44] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 5288.80, Accuracy = 0.95, Loss = 0.138
[2019-04-28 02:44] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 6233.19, Accuracy = 1.00, Loss = 0.006
[2019-04-28 02:44] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 4866.22, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:44] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 5215.28, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:44] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 4996.70, Accuracy = 0.66, Loss = 0.472
[2019-04-28 02:44] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 5087.47, Accuracy = 0.73, Loss = 0.899
[2019-04-28 02:44] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 5282.34, Accuracy = 0.84, Loss = 0.306
[2019-04-28 02:44] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 5156.17, Accuracy = 0.80, Loss = 0.576
[2019-04-28 02:44] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 4290.51, Accuracy = 1.00, Loss = 0.008
[2019-04-28 02:44] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 5154.29, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:44] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 5034.80, Accuracy = 1.00, Loss = 0.001
Done training.
Sentence length: 15
[2019-04-28 02:44] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 5600.57, Accuracy = 0.09, Loss = 2.301
[2019-04-28 02:45] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 5217.61, Accuracy = 0.21, Loss = 1.921
[2019-04-28 02:45] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 5210.37, Accuracy = 0.19, Loss = 1.785
[2019-04-28 02:45] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 5024.25, Accuracy = 0.10, Loss = 2.290
[2019-04-28 02:45] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 5145.55, Accuracy = 0.05, Loss = 2.322
[2019-04-28 02:45] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 4774.31, Accuracy = 0.05, Loss = 2.316
[2019-04-28 02:45] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 5190.17, Accuracy = 0.09, Loss = 2.319
[2019-04-28 02:45] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 4990.90, Accuracy = 0.11, Loss = 2.318
[2019-04-28 02:45] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 5104.16, Accuracy = 0.10, Loss = 2.311
[2019-04-28 02:45] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 4791.69, Accuracy = 0.16, Loss = 2.315
[2019-04-28 02:45] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 5066.59, Accuracy = 0.30, Loss = 1.494
[2019-04-28 02:45] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 4912.98, Accuracy = 0.28, Loss = 1.386
[2019-04-28 02:45] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 5098.05, Accuracy = 0.65, Loss = 1.035
[2019-04-28 02:45] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 5029.99, Accuracy = 0.55, Loss = 0.954
[2019-04-28 02:45] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 5069.51, Accuracy = 0.83, Loss = 0.660
[2019-04-28 02:45] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 4573.63, Accuracy = 0.60, Loss = 0.817
[2019-04-28 02:45] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 5258.03, Accuracy = 0.69, Loss = 0.658
[2019-04-28 02:45] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 5114.86, Accuracy = 0.70, Loss = 0.605
[2019-04-28 02:45] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 5128.88, Accuracy = 0.53, Loss = 1.012
[2019-04-28 02:46] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 5138.01, Accuracy = 0.96, Loss = 0.257
[2019-04-28 02:46] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 4907.86, Accuracy = 0.72, Loss = 0.505
[2019-04-28 02:46] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 5064.20, Accuracy = 0.96, Loss = 0.141
[2019-04-28 02:46] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 5043.93, Accuracy = 0.86, Loss = 0.365
[2019-04-28 02:46] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 5268.35, Accuracy = 0.94, Loss = 0.173
[2019-04-28 02:46] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 5103.24, Accuracy = 0.99, Loss = 0.083
[2019-04-28 02:46] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 4955.20, Accuracy = 0.93, Loss = 0.136
[2019-04-28 02:46] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 5174.01, Accuracy = 0.88, Loss = 0.352
[2019-04-28 02:46] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 5047.77, Accuracy = 1.00, Loss = 0.014
[2019-04-28 02:46] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 4103.33, Accuracy = 1.00, Loss = 0.005
[2019-04-28 02:46] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 4869.75, Accuracy = 0.41, Loss = 4.180
[2019-04-28 02:46] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 4074.12, Accuracy = 1.00, Loss = 0.003
[2019-04-28 02:46] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 4937.65, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:46] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 5168.48, Accuracy = 0.46, Loss = 1.748
