Sentence length: 5
[2019-05-01 18:22] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1388.63, Accuracy = 0.09, Loss = 2.303
[2019-05-01 18:49] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 6090.63, Accuracy = 0.09, Loss = 2.315
[2019-05-01 18:49] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 6090.70, Accuracy = 0.11, Loss = 2.295
[2019-05-01 18:49] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 6092.50, Accuracy = 0.10, Loss = 2.318
[2019-05-01 18:49] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 6102.33, Accuracy = 0.16, Loss = 2.308
[2019-05-01 18:49] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 6064.21, Accuracy = 0.12, Loss = 2.309
[2019-05-01 18:49] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 6076.43, Accuracy = 0.11, Loss = 2.327
[2019-05-01 18:49] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 6024.95, Accuracy = 0.12, Loss = 2.301
[2019-05-01 18:49] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 5971.20, Accuracy = 0.09, Loss = 2.306
[2019-05-01 18:49] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 6062.23, Accuracy = 0.05, Loss = 2.311
[2019-05-01 18:49] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 6094.43, Accuracy = 0.12, Loss = 2.317
[2019-05-01 18:49] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 6077.05, Accuracy = 0.07, Loss = 2.342
[2019-05-01 18:49] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 6048.64, Accuracy = 0.07, Loss = 2.318
[2019-05-01 18:50] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 6020.28, Accuracy = 0.09, Loss = 2.322
[2019-05-01 18:50] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 6047.27, Accuracy = 0.09, Loss = 2.319
[2019-05-01 18:50] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 6051.36, Accuracy = 0.12, Loss = 2.302
[2019-05-01 18:50] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 6069.42, Accuracy = 0.09, Loss = 2.312
[2019-05-01 18:50] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 6055.94, Accuracy = 0.10, Loss = 2.334
[2019-05-01 18:50] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 6042.37, Accuracy = 0.14, Loss = 2.305
[2019-05-01 18:50] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 6051.77, Accuracy = 0.08, Loss = 2.317
[2019-05-01 18:50] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 6055.80, Accuracy = 0.11, Loss = 2.322
[2019-05-01 18:50] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 6048.30, Accuracy = 0.09, Loss = 2.296
[2019-05-01 18:50] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 6044.62, Accuracy = 0.11, Loss = 2.306
[2019-05-01 18:50] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 6050.68, Accuracy = 0.17, Loss = 2.299
[2019-05-01 18:50] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 6024.54, Accuracy = 0.07, Loss = 2.331
[2019-05-01 18:50] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 6038.91, Accuracy = 0.09, Loss = 2.323
[2019-05-01 18:50] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 6064.69, Accuracy = 0.06, Loss = 2.324
[2019-05-01 18:50] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 6023.59, Accuracy = 0.05, Loss = 2.344
[2019-05-01 18:50] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 6029.48, Accuracy = 0.12, Loss = 2.319
[2019-05-01 18:50] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 5998.62, Accuracy = 0.14, Loss = 2.303
[2019-05-01 18:50] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 6018.46, Accuracy = 0.09, Loss = 2.317
[2019-05-01 18:50] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 5996.21, Accuracy = 0.12, Loss = 2.300
[2019-05-01 18:50] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 6012.19, Accuracy = 0.12, Loss = 2.302
[2019-05-01 18:51] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 6012.73, Accuracy = 0.09, Loss = 2.299
[2019-05-01 18:51] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 5998.89, Accuracy = 0.09, Loss = 2.307
[2019-05-01 18:51] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 5989.79, Accuracy = 0.09, Loss = 2.339
[2019-05-01 18:51] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 6013.95, Accuracy = 0.10, Loss = 2.299
[2019-05-01 18:51] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 6006.21, Accuracy = 0.12, Loss = 2.293
[2019-05-01 18:51] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 6014.42, Accuracy = 0.09, Loss = 2.311
[2019-05-01 18:51] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 5957.69, Accuracy = 0.11, Loss = 2.289
[2019-05-01 18:51] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 5967.82, Accuracy = 0.08, Loss = 2.332
[2019-05-01 18:51] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 5968.42, Accuracy = 0.07, Loss = 2.295
[2019-05-01 18:51] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 5965.70, Accuracy = 0.11, Loss = 2.317
[2019-05-01 18:51] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 5980.05, Accuracy = 0.12, Loss = 2.308
[2019-05-01 18:51] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 5971.27, Accuracy = 0.08, Loss = 2.322
[2019-05-01 18:51] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 5962.65, Accuracy = 0.12, Loss = 2.313
[2019-05-01 18:51] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 5901.69, Accuracy = 0.14, Loss = 2.299
[2019-05-01 18:51] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 5966.09, Accuracy = 0.09, Loss = 2.307
[2019-05-01 18:51] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 5951.68, Accuracy = 0.09, Loss = 2.307
[2019-05-01 18:51] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 5949.89, Accuracy = 0.11, Loss = 2.302
[2019-05-01 18:51] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 5973.79, Accuracy = 0.09, Loss = 2.318
[2019-05-01 18:51] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 5972.67, Accuracy = 0.12, Loss = 2.294
[2019-05-01 18:52] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 5972.33, Accuracy = 0.09, Loss = 2.311
Done training.
Sentence length: 19
[2019-05-01 18:52] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 5823.84, Accuracy = 0.13, Loss = 2.301
[2019-05-01 18:52] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 5946.93, Accuracy = 0.21, Loss = 1.973
[2019-05-01 18:52] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 5897.93, Accuracy = 0.21, Loss = 2.028
[2019-05-01 18:52] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 5928.28, Accuracy = 0.26, Loss = 1.933
[2019-05-01 18:52] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 5937.00, Accuracy = 0.21, Loss = 1.958
[2019-05-01 18:52] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 5891.46, Accuracy = 0.15, Loss = 1.912
[2019-05-01 18:52] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 5903.18, Accuracy = 0.24, Loss = 1.838
[2019-05-01 18:52] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 5933.52, Accuracy = 0.18, Loss = 1.926
[2019-05-01 18:52] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 5932.47, Accuracy = 0.20, Loss = 1.995
[2019-05-01 18:52] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 5932.93, Accuracy = 0.22, Loss = 1.998
[2019-05-01 18:52] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 5925.60, Accuracy = 0.21, Loss = 2.005
[2019-05-01 18:52] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 5917.11, Accuracy = 0.16, Loss = 2.139
[2019-05-01 18:52] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 5930.64, Accuracy = 0.19, Loss = 1.851
[2019-05-01 18:52] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 5916.65, Accuracy = 0.19, Loss = 1.915
[2019-05-01 18:52] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 5919.06, Accuracy = 0.19, Loss = 1.806
[2019-05-01 18:52] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 5914.50, Accuracy = 0.16, Loss = 1.989
[2019-05-01 18:52] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 5774.92, Accuracy = 0.22, Loss = 1.948
[2019-05-01 18:52] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 5790.74, Accuracy = 0.16, Loss = 2.108
[2019-05-01 18:52] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 5754.00, Accuracy = 0.15, Loss = 2.066
[2019-05-01 18:53] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 5773.12, Accuracy = 0.16, Loss = 2.120
[2019-05-01 18:53] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 5775.79, Accuracy = 0.16, Loss = 2.066
[2019-05-01 18:53] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 5779.08, Accuracy = 0.24, Loss = 1.930
[2019-05-01 18:53] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 5759.92, Accuracy = 0.22, Loss = 1.913
[2019-05-01 18:53] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 5739.79, Accuracy = 0.23, Loss = 1.955
[2019-05-01 18:53] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 5760.54, Accuracy = 0.18, Loss = 2.044
[2019-05-01 18:53] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 5771.38, Accuracy = 0.22, Loss = 2.629
[2019-05-01 18:53] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 5772.87, Accuracy = 0.22, Loss = 1.879
[2019-05-01 18:53] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 5775.29, Accuracy = 0.23, Loss = 1.846
[2019-05-01 18:53] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 5790.11, Accuracy = 0.20, Loss = 1.886
[2019-05-01 18:53] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 5785.50, Accuracy = 0.18, Loss = 1.854
[2019-05-01 18:53] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 5781.76, Accuracy = 0.27, Loss = 1.814
[2019-05-01 18:53] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 5750.42, Accuracy = 0.16, Loss = 1.952
[2019-05-01 18:53] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 5790.61, Accuracy = 0.17, Loss = 1.853
[2019-05-01 18:53] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 5764.44, Accuracy = 0.17, Loss = 2.147
[2019-05-01 18:53] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 5753.07, Accuracy = 0.11, Loss = 2.316
[2019-05-01 18:53] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 5776.72, Accuracy = 0.11, Loss = 2.303
[2019-05-01 18:53] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 5803.45, Accuracy = 0.08, Loss = 2.351
[2019-05-01 18:53] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 5796.36, Accuracy = 0.12, Loss = 2.309
[2019-05-01 18:53] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 5767.47, Accuracy = 0.08, Loss = 2.315
[2019-05-01 18:54] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 5796.24, Accuracy = 0.11, Loss = 2.331
[2019-05-01 18:54] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 5806.14, Accuracy = 0.07, Loss = 2.326
[2019-05-01 18:54] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 5753.20, Accuracy = 0.09, Loss = 2.310
[2019-05-01 18:54] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 5772.93, Accuracy = 0.11, Loss = 2.310
[2019-05-01 18:54] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 5695.88, Accuracy = 0.07, Loss = 2.339
[2019-05-01 18:54] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 5774.17, Accuracy = 0.10, Loss = 2.298
[2019-05-01 18:54] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 5773.36, Accuracy = 0.18, Loss = 2.287
[2019-05-01 18:54] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 5742.30, Accuracy = 0.11, Loss = 2.326
[2019-05-01 18:54] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 5752.39, Accuracy = 0.09, Loss = 2.306
[2019-05-01 18:54] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 5742.55, Accuracy = 0.13, Loss = 2.290
[2019-05-01 18:54] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 5763.82, Accuracy = 0.07, Loss = 2.297
[2019-05-01 18:54] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 5728.76, Accuracy = 0.09, Loss = 2.315
[2019-05-01 18:54] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 5751.47, Accuracy = 0.13, Loss = 2.306
[2019-05-01 18:54] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 5727.11, Accuracy = 0.09, Loss = 2.343
[2019-05-01 18:54] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 5760.73, Accuracy = 0.07, Loss = 2.319
[2019-05-01 18:54] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 5758.38, Accuracy = 0.09, Loss = 2.315
[2019-05-01 18:54] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 5767.60, Accuracy = 0.14, Loss = 2.170
[2019-05-01 18:54] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 5749.99, Accuracy = 0.12, Loss = 2.184
[2019-05-01 18:54] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 5734.64, Accuracy = 0.12, Loss = 2.231
[2019-05-01 18:55] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 5737.15, Accuracy = 0.08, Loss = 2.311
[2019-05-01 18:55] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 5741.38, Accuracy = 0.07, Loss = 2.296
[2019-05-01 18:55] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 5731.76, Accuracy = 0.11, Loss = 2.332
[2019-05-01 18:55] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 5710.66, Accuracy = 0.07, Loss = 2.341
[2019-05-01 18:55] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 5724.18, Accuracy = 0.07, Loss = 2.319
[2019-05-01 18:55] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 5710.36, Accuracy = 0.06, Loss = 2.307
[2019-05-01 18:55] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 5705.08, Accuracy = 0.12, Loss = 2.314
[2019-05-01 18:55] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 5712.36, Accuracy = 0.09, Loss = 2.305
[2019-05-01 18:55] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 5697.39, Accuracy = 0.09, Loss = 2.335
[2019-05-01 18:55] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 5705.08, Accuracy = 0.12, Loss = 2.300
[2019-05-01 18:55] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 5704.78, Accuracy = 0.12, Loss = 2.314
[2019-05-01 18:55] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 5732.13, Accuracy = 0.09, Loss = 2.334
[2019-05-01 18:55] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 5716.32, Accuracy = 0.09, Loss = 2.297
[2019-05-01 18:55] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 5718.69, Accuracy = 0.08, Loss = 2.327
[2019-05-01 18:55] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 5724.79, Accuracy = 0.11, Loss = 2.247
[2019-05-01 18:55] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 5709.45, Accuracy = 0.08, Loss = 2.313
[2019-05-01 18:55] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 5727.91, Accuracy = 0.07, Loss = 2.319
[2019-05-01 18:55] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 5721.80, Accuracy = 0.18, Loss = 2.122
[2019-05-01 18:55] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 5710.36, Accuracy = 0.12, Loss = 2.308
[2019-05-01 18:56] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 5670.37, Accuracy = 0.07, Loss = 2.308
[2019-05-01 18:56] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 5698.42, Accuracy = 0.14, Loss = 2.304
[2019-05-01 18:56] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 5644.14, Accuracy = 0.08, Loss = 2.320
[2019-05-01 18:56] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 5676.61, Accuracy = 0.10, Loss = 2.293
[2019-05-01 18:56] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 5673.85, Accuracy = 0.13, Loss = 2.302
[2019-05-01 18:56] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 5691.53, Accuracy = 0.16, Loss = 2.299
[2019-05-01 18:56] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 5690.33, Accuracy = 0.08, Loss = 2.329
[2019-05-01 18:56] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 5688.94, Accuracy = 0.09, Loss = 2.316
[2019-05-01 18:56] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 5663.55, Accuracy = 0.09, Loss = 2.321
[2019-05-01 18:56] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 5682.08, Accuracy = 0.12, Loss = 2.311
[2019-05-01 18:56] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 5659.79, Accuracy = 0.09, Loss = 2.305
[2019-05-01 18:56] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 5638.22, Accuracy = 0.08, Loss = 2.329
[2019-05-01 18:56] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 5624.57, Accuracy = 0.15, Loss = 2.313
[2019-05-01 18:56] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 4619.28, Accuracy = 0.07, Loss = 2.320
[2019-05-01 18:56] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 5648.48, Accuracy = 0.13, Loss = 2.294
[2019-05-01 18:56] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 5645.45, Accuracy = 0.13, Loss = 2.300
[2019-05-01 18:56] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 5643.02, Accuracy = 0.09, Loss = 2.310
[2019-05-01 18:56] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 5637.62, Accuracy = 0.10, Loss = 2.310
[2019-05-01 18:56] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 5635.67, Accuracy = 0.15, Loss = 2.283
[2019-05-01 18:57] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 5636.14, Accuracy = 0.22, Loss = 1.878
[2019-05-01 18:57] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 5671.09, Accuracy = 0.12, Loss = 2.308
[2019-05-01 18:57] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 5619.63, Accuracy = 0.11, Loss = 2.299
[2019-05-01 18:57] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 5622.51, Accuracy = 0.03, Loss = 2.345
[2019-05-01 18:57] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 5585.83, Accuracy = 0.09, Loss = 2.303
Done training.
Sentence length: 20
[2019-05-01 18:57] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 5558.30, Accuracy = 0.11, Loss = 2.302
[2019-05-01 18:57] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 5661.11, Accuracy = 0.08, Loss = 2.303
[2019-05-01 18:57] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 5653.24, Accuracy = 0.10, Loss = 2.305
[2019-05-01 18:57] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 5654.73, Accuracy = 0.07, Loss = 2.302
[2019-05-01 18:57] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 5651.15, Accuracy = 0.26, Loss = 1.774
[2019-05-01 18:57] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 5656.45, Accuracy = 0.38, Loss = 1.546
[2019-05-01 18:57] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 5676.79, Accuracy = 0.41, Loss = 1.277
[2019-05-01 18:57] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 5673.61, Accuracy = 0.55, Loss = 1.178
[2019-05-01 18:57] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 5664.75, Accuracy = 0.47, Loss = 1.100
[2019-05-01 18:57] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 5677.33, Accuracy = 0.52, Loss = 0.995
[2019-05-01 18:57] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 5680.99, Accuracy = 0.62, Loss = 0.942
[2019-05-01 18:57] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 5653.53, Accuracy = 0.39, Loss = 1.371
[2019-05-01 18:57] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 5664.27, Accuracy = 0.45, Loss = 1.101
[2019-05-01 18:57] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 5680.57, Accuracy = 0.41, Loss = 1.329
[2019-05-01 18:58] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 5518.93, Accuracy = 0.48, Loss = 1.091
[2019-05-01 18:58] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 5507.10, Accuracy = 0.05, Loss = 6.488
[2019-05-01 18:58] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 5522.23, Accuracy = 0.46, Loss = 0.987
[2019-05-01 18:58] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 5543.50, Accuracy = 0.44, Loss = 1.210
[2019-05-01 18:58] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 5542.87, Accuracy = 0.41, Loss = 1.199
[2019-05-01 18:58] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 5494.76, Accuracy = 0.62, Loss = 0.804
[2019-05-01 18:58] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 5507.55, Accuracy = 0.64, Loss = 0.807
[2019-05-01 18:58] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 5520.30, Accuracy = 0.64, Loss = 0.849
[2019-05-01 18:58] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 5522.40, Accuracy = 0.55, Loss = 1.107
[2019-05-01 18:58] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 5527.51, Accuracy = 0.48, Loss = 1.158
[2019-05-01 18:58] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 5509.93, Accuracy = 0.59, Loss = 0.806
[2019-05-01 18:58] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 5541.09, Accuracy = 0.23, Loss = 2.517
[2019-05-01 18:58] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 5535.38, Accuracy = 0.48, Loss = 1.276
[2019-05-01 18:58] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 5529.96, Accuracy = 0.55, Loss = 0.916
[2019-05-01 18:58] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 5461.89, Accuracy = 0.46, Loss = 1.151
[2019-05-01 18:58] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 5495.77, Accuracy = 0.36, Loss = 1.500
[2019-05-01 18:58] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 5512.47, Accuracy = 0.40, Loss = 1.195
