Sentence length: 5
[2019-04-28 15:54] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 4534.31, Accuracy = 0.06, Loss = 2.303
[2019-04-28 16:54] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 5096.31, Accuracy = 0.12, Loss = 2.304
[2019-04-28 16:54] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 3097.91, Accuracy = 0.09, Loss = 2.296
[2019-04-28 16:54] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 2970.29, Accuracy = 0.08, Loss = 2.318
[2019-04-28 16:54] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 4477.54, Accuracy = 0.05, Loss = 2.331
Done training.
Sentence length: 18
[2019-04-28 16:54] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 4098.03, Accuracy = 0.09, Loss = 2.302
[2019-04-28 16:54] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 2941.15, Accuracy = 0.04, Loss = 2.332
[2019-04-28 16:55] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 3785.69, Accuracy = 0.11, Loss = 2.298
[2019-04-28 16:55] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 4499.38, Accuracy = 0.07, Loss = 2.302
[2019-04-28 16:55] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 3399.77, Accuracy = 0.19, Loss = 2.172
[2019-04-28 16:55] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 5871.68, Accuracy = 0.20, Loss = 1.961
[2019-04-28 16:55] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 4237.24, Accuracy = 0.25, Loss = 1.894
[2019-04-28 16:55] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 6632.29, Accuracy = 0.18, Loss = 1.925
[2019-04-28 16:55] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 5014.81, Accuracy = 0.23, Loss = 1.865
[2019-04-28 16:55] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 5643.61, Accuracy = 0.20, Loss = 1.969
[2019-04-28 16:55] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 4466.15, Accuracy = 0.16, Loss = 2.038
[2019-04-28 16:55] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 4722.57, Accuracy = 0.19, Loss = 1.950
[2019-04-28 16:55] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 5391.68, Accuracy = 0.25, Loss = 1.924
[2019-04-28 16:55] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 2937.59, Accuracy = 0.17, Loss = 1.987
[2019-04-28 16:55] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 5326.79, Accuracy = 0.18, Loss = 2.040
[2019-04-28 16:55] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 3838.85, Accuracy = 0.16, Loss = 2.109
[2019-04-28 16:56] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 5068.02, Accuracy = 0.28, Loss = 1.827
[2019-04-28 16:56] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 2851.93, Accuracy = 0.34, Loss = 1.515
[2019-04-28 16:56] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 2557.77, Accuracy = 0.33, Loss = 1.486
[2019-04-28 16:56] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 5266.74, Accuracy = 0.29, Loss = 1.526
[2019-04-28 16:56] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 3548.01, Accuracy = 0.30, Loss = 1.451
[2019-04-28 16:56] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 2706.19, Accuracy = 0.40, Loss = 1.347
[2019-04-28 16:56] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 6087.66, Accuracy = 0.39, Loss = 1.476
[2019-04-28 16:56] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 2821.33, Accuracy = 0.22, Loss = 1.559
[2019-04-28 16:56] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 4858.25, Accuracy = 0.32, Loss = 1.220
[2019-04-28 16:56] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 2997.34, Accuracy = 0.47, Loss = 1.200
[2019-04-28 16:56] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 4763.76, Accuracy = 0.27, Loss = 1.478
[2019-04-28 16:56] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 5348.12, Accuracy = 0.52, Loss = 1.069
[2019-04-28 16:56] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 4518.13, Accuracy = 0.30, Loss = 2.136
[2019-04-28 16:56] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 5708.66, Accuracy = 0.59, Loss = 0.909
[2019-04-28 16:56] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 4342.81, Accuracy = 0.63, Loss = 0.820
[2019-04-28 16:57] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 2289.36, Accuracy = 0.62, Loss = 0.763
[2019-04-28 16:57] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 3413.67, Accuracy = 0.53, Loss = 0.951
[2019-04-28 16:57] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 3716.06, Accuracy = 0.57, Loss = 1.032
[2019-04-28 16:57] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 5551.64, Accuracy = 0.62, Loss = 0.946
[2019-04-28 16:57] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 3271.17, Accuracy = 0.63, Loss = 0.801
[2019-04-28 16:57] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 2593.98, Accuracy = 0.64, Loss = 0.836
[2019-04-28 16:57] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 4027.36, Accuracy = 0.53, Loss = 0.911
[2019-04-28 16:57] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 5438.98, Accuracy = 0.43, Loss = 1.533
[2019-04-28 16:57] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 3885.89, Accuracy = 0.48, Loss = 1.159
[2019-04-28 16:57] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 5786.74, Accuracy = 0.61, Loss = 0.882
[2019-04-28 16:57] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 5300.39, Accuracy = 0.58, Loss = 0.847
[2019-04-28 16:57] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 4402.89, Accuracy = 0.41, Loss = 1.293
[2019-04-28 16:57] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 3024.57, Accuracy = 0.26, Loss = 2.017
[2019-04-28 16:57] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 4839.73, Accuracy = 0.24, Loss = 1.788
[2019-04-28 16:58] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 2458.23, Accuracy = 0.27, Loss = 1.648
[2019-04-28 16:58] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 3036.70, Accuracy = 0.33, Loss = 1.576
[2019-04-28 16:58] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 5588.56, Accuracy = 0.27, Loss = 1.819
[2019-04-28 16:58] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 3102.10, Accuracy = 0.28, Loss = 1.752
[2019-04-28 16:58] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 3552.97, Accuracy = 0.37, Loss = 1.607
[2019-04-28 16:58] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 3213.30, Accuracy = 0.39, Loss = 1.503
[2019-04-28 16:58] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 4722.86, Accuracy = 0.27, Loss = 1.737
[2019-04-28 16:58] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 3022.21, Accuracy = 0.34, Loss = 1.585
[2019-04-28 16:58] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 5272.33, Accuracy = 0.27, Loss = 1.725
[2019-04-28 16:58] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 4562.82, Accuracy = 0.31, Loss = 1.621
[2019-04-28 16:58] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 5975.79, Accuracy = 0.21, Loss = 1.773
[2019-04-28 16:58] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 2078.94, Accuracy = 0.30, Loss = 1.661
[2019-04-28 16:58] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 3829.73, Accuracy = 0.23, Loss = 1.802
[2019-04-28 16:58] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 2975.43, Accuracy = 0.30, Loss = 1.643
[2019-04-28 16:59] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 5544.76, Accuracy = 0.34, Loss = 1.542
[2019-04-28 16:59] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 3032.23, Accuracy = 0.29, Loss = 1.718
[2019-04-28 16:59] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 4939.51, Accuracy = 0.27, Loss = 1.694
[2019-04-28 16:59] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 2924.21, Accuracy = 0.35, Loss = 1.600
[2019-04-28 16:59] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 2182.42, Accuracy = 0.34, Loss = 1.635
[2019-04-28 16:59] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 3599.44, Accuracy = 0.24, Loss = 1.826
[2019-04-28 16:59] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 3136.20, Accuracy = 0.39, Loss = 1.467
[2019-04-28 16:59] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 4201.82, Accuracy = 0.37, Loss = 1.502
[2019-04-28 16:59] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 4648.92, Accuracy = 0.23, Loss = 1.822
[2019-04-28 16:59] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 2229.11, Accuracy = 0.38, Loss = 1.482
[2019-04-28 16:59] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 3427.03, Accuracy = 0.33, Loss = 1.651
[2019-04-28 16:59] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 4990.02, Accuracy = 0.31, Loss = 1.628
[2019-04-28 16:59] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 4198.01, Accuracy = 0.27, Loss = 1.726
[2019-04-28 16:59] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 4013.84, Accuracy = 0.24, Loss = 1.841
[2019-04-28 17:00] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 3693.18, Accuracy = 0.20, Loss = 1.943
[2019-04-28 17:00] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 4535.30, Accuracy = 0.22, Loss = 1.993
[2019-04-28 17:00] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 2009.89, Accuracy = 0.18, Loss = 2.007
[2019-04-28 17:00] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 4088.83, Accuracy = 0.20, Loss = 1.984
[2019-04-28 17:00] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 4136.97, Accuracy = 0.20, Loss = 1.994
[2019-04-28 17:00] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 3344.07, Accuracy = 0.40, Loss = 1.527
[2019-04-28 17:00] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 2964.29, Accuracy = 0.31, Loss = 1.626
[2019-04-28 17:00] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 3000.13, Accuracy = 0.27, Loss = 1.710
[2019-04-28 17:00] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 5531.33, Accuracy = 0.23, Loss = 1.779
[2019-04-28 17:00] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 4429.81, Accuracy = 0.37, Loss = 1.609
[2019-04-28 17:00] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 6604.47, Accuracy = 0.30, Loss = 1.705
[2019-04-28 17:00] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 6616.36, Accuracy = 0.34, Loss = 1.538
[2019-04-28 17:00] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 3909.15, Accuracy = 0.21, Loss = 1.747
[2019-04-28 17:00] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 4174.18, Accuracy = 0.30, Loss = 1.670
[2019-04-28 17:00] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 6451.92, Accuracy = 0.25, Loss = 1.720
[2019-04-28 17:01] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 4561.35, Accuracy = 0.35, Loss = 1.592
[2019-04-28 17:01] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 5162.32, Accuracy = 0.28, Loss = 1.811
[2019-04-28 17:01] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 6002.72, Accuracy = 0.23, Loss = 1.727
[2019-04-28 17:01] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 3384.36, Accuracy = 0.27, Loss = 1.717
[2019-04-28 17:01] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 2590.95, Accuracy = 0.34, Loss = 1.658
[2019-04-28 17:01] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 6093.33, Accuracy = 0.30, Loss = 1.627
[2019-04-28 17:01] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 3062.36, Accuracy = 0.22, Loss = 1.775
[2019-04-28 17:01] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 5572.15, Accuracy = 0.10, Loss = 2.320
[2019-04-28 17:01] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 3915.65, Accuracy = 0.08, Loss = 2.293
[2019-04-28 17:01] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 6483.79, Accuracy = 0.13, Loss = 2.305
[2019-04-28 17:01] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 5195.29, Accuracy = 0.09, Loss = 2.309
[2019-04-28 17:01] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 4245.78, Accuracy = 0.09, Loss = 2.289
[2019-04-28 17:01] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 5167.29, Accuracy = 0.12, Loss = 2.316
Done training.
Sentence length: 19
[2019-04-28 17:01] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1938.39, Accuracy = 0.12, Loss = 2.302
[2019-04-28 17:02] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 5198.81, Accuracy = 0.07, Loss = 2.308
[2019-04-28 17:02] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 4926.60, Accuracy = 0.14, Loss = 2.301
[2019-04-28 17:02] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 2396.42, Accuracy = 0.12, Loss = 2.300
[2019-04-28 17:02] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 2539.39, Accuracy = 0.10, Loss = 2.301
[2019-04-28 17:02] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 5292.24, Accuracy = 0.12, Loss = 2.304
[2019-04-28 17:02] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 3686.97, Accuracy = 0.12, Loss = 2.160
[2019-04-28 17:02] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 4403.14, Accuracy = 0.18, Loss = 2.103
[2019-04-28 17:02] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 3455.81, Accuracy = 0.18, Loss = 2.096
[2019-04-28 17:02] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 2234.44, Accuracy = 0.14, Loss = 2.107
[2019-04-28 17:02] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 3033.32, Accuracy = 0.23, Loss = 2.028
[2019-04-28 17:02] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 4438.93, Accuracy = 0.19, Loss = 2.023
[2019-04-28 17:02] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 5198.21, Accuracy = 0.13, Loss = 1.972
[2019-04-28 17:02] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 5465.95, Accuracy = 0.26, Loss = 1.915
[2019-04-28 17:02] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 3565.78, Accuracy = 0.27, Loss = 1.861
[2019-04-28 17:03] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 5584.32, Accuracy = 0.19, Loss = 1.895
[2019-04-28 17:03] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 2858.84, Accuracy = 0.17, Loss = 1.880
[2019-04-28 17:03] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 3771.75, Accuracy = 0.17, Loss = 1.951
[2019-04-28 17:03] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 4338.77, Accuracy = 0.23, Loss = 1.941
[2019-04-28 17:03] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 3723.28, Accuracy = 0.19, Loss = 1.878
[2019-04-28 17:03] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 1769.31, Accuracy = 0.20, Loss = 1.926
[2019-04-28 17:03] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 3617.97, Accuracy = 0.15, Loss = 2.017
[2019-04-28 17:03] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 3047.46, Accuracy = 0.20, Loss = 1.897
[2019-04-28 17:03] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 4153.71, Accuracy = 0.21, Loss = 1.934
[2019-04-28 17:03] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 3898.34, Accuracy = 0.18, Loss = 1.990
[2019-04-28 17:03] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 3808.00, Accuracy = 0.18, Loss = 2.009
[2019-04-28 17:03] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 2706.70, Accuracy = 0.13, Loss = 1.909
[2019-04-28 17:03] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 4048.89, Accuracy = 0.20, Loss = 1.937
[2019-04-28 17:03] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 3160.37, Accuracy = 0.20, Loss = 1.953
[2019-04-28 17:04] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 2891.22, Accuracy = 0.15, Loss = 1.982
[2019-04-28 17:04] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 2832.75, Accuracy = 0.19, Loss = 1.887
[2019-04-28 17:04] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 3268.26, Accuracy = 0.21, Loss = 1.922
[2019-04-28 17:04] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 4202.51, Accuracy = 0.23, Loss = 1.850
[2019-04-28 17:04] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 3323.74, Accuracy = 0.12, Loss = 1.978
[2019-04-28 17:04] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 4419.60, Accuracy = 0.20, Loss = 1.886
[2019-04-28 17:04] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 3836.88, Accuracy = 0.17, Loss = 1.938
[2019-04-28 17:04] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 3919.65, Accuracy = 0.20, Loss = 1.921
[2019-04-28 17:04] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 5037.82, Accuracy = 0.23, Loss = 1.937
[2019-04-28 17:04] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 5011.77, Accuracy = 0.20, Loss = 1.960
[2019-04-28 17:04] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 4794.82, Accuracy = 0.15, Loss = 1.961
[2019-04-28 17:04] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 3576.52, Accuracy = 0.18, Loss = 1.911
[2019-04-28 17:04] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 2959.97, Accuracy = 0.16, Loss = 1.969
[2019-04-28 17:05] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 4745.65, Accuracy = 0.14, Loss = 1.958
[2019-04-28 17:05] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 4566.08, Accuracy = 0.23, Loss = 1.913
[2019-04-28 17:05] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 4273.53, Accuracy = 0.20, Loss = 1.946
[2019-04-28 17:05] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 2788.26, Accuracy = 0.19, Loss = 1.918
[2019-04-28 17:05] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 3872.41, Accuracy = 0.18, Loss = 1.989
[2019-04-28 17:05] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 2803.85, Accuracy = 0.20, Loss = 1.908
[2019-04-28 17:05] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 5511.40, Accuracy = 0.11, Loss = 2.069
[2019-04-28 17:05] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 3009.00, Accuracy = 0.18, Loss = 1.957
[2019-04-28 17:05] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 4499.19, Accuracy = 0.26, Loss = 1.918
[2019-04-28 17:05] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 3880.33, Accuracy = 0.18, Loss = 1.978
[2019-04-28 17:05] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 5049.62, Accuracy = 0.18, Loss = 1.984
[2019-04-28 17:05] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 5968.75, Accuracy = 0.17, Loss = 2.005
[2019-04-28 17:05] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 4662.81, Accuracy = 0.21, Loss = 1.985
[2019-04-28 17:05] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 2595.69, Accuracy = 0.21, Loss = 1.968
[2019-04-28 17:06] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 4460.58, Accuracy = 0.23, Loss = 1.878
[2019-04-28 17:06] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 3846.19, Accuracy = 0.12, Loss = 1.999
[2019-04-28 17:06] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 3465.11, Accuracy = 0.16, Loss = 2.006
[2019-04-28 17:06] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 4307.82, Accuracy = 0.17, Loss = 1.954
[2019-04-28 17:06] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 3132.12, Accuracy = 0.19, Loss = 1.965
[2019-04-28 17:06] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 3026.01, Accuracy = 0.19, Loss = 1.899
[2019-04-28 17:06] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 4374.23, Accuracy = 0.23, Loss = 1.963
[2019-04-28 17:06] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 4985.66, Accuracy = 0.25, Loss = 1.970
[2019-04-28 17:06] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 3045.51, Accuracy = 0.17, Loss = 2.045
[2019-04-28 17:06] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 2908.28, Accuracy = 0.20, Loss = 1.991
[2019-04-28 17:06] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 4880.20, Accuracy = 0.20, Loss = 1.925
[2019-04-28 17:06] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 3732.31, Accuracy = 0.23, Loss = 2.050
[2019-04-28 17:06] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 3377.29, Accuracy = 0.21, Loss = 1.961
[2019-04-28 17:07] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 2601.07, Accuracy = 0.18, Loss = 2.041
[2019-04-28 17:07] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 4791.82, Accuracy = 0.34, Loss = 1.585
[2019-04-28 17:07] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 4738.07, Accuracy = 0.37, Loss = 1.622
[2019-04-28 17:07] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 4362.50, Accuracy = 0.33, Loss = 1.438
[2019-04-28 17:07] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 4669.25, Accuracy = 0.42, Loss = 1.243
[2019-04-28 17:07] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 3314.53, Accuracy = 0.36, Loss = 1.405
[2019-04-28 17:07] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 4204.98, Accuracy = 0.43, Loss = 1.346
[2019-04-28 17:07] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 3065.75, Accuracy = 0.37, Loss = 1.324
[2019-04-28 17:07] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 3286.61, Accuracy = 0.52, Loss = 0.910
[2019-04-28 17:07] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 5424.80, Accuracy = 0.59, Loss = 0.804
