[2019-04-27 23:33] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2604.89, Accuracy = 0.08, Loss = 2.304
[2019-04-27 23:45] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 6579.14, Accuracy = 0.42, Loss = 1.251
[2019-04-27 23:45] Train Step 0810/10000, Batch Size = 128, Examples/Sec = 6554.08, Accuracy = 0.73, Loss = 0.722
[2019-04-27 23:45] Train Step 0820/10000, Batch Size = 128, Examples/Sec = 6536.92, Accuracy = 0.73, Loss = 0.743
[2019-04-27 23:45] Train Step 0830/10000, Batch Size = 128, Examples/Sec = 6572.45, Accuracy = 0.74, Loss = 0.689
[2019-04-27 23:45] Train Step 0840/10000, Batch Size = 128, Examples/Sec = 6564.02, Accuracy = 0.62, Loss = 0.823
[2019-04-27 23:45] Train Step 0850/10000, Batch Size = 128, Examples/Sec = 6535.81, Accuracy = 0.56, Loss = 1.099
[2019-04-27 23:45] Train Step 0860/10000, Batch Size = 128, Examples/Sec = 6557.04, Accuracy = 0.75, Loss = 0.696
[2019-04-27 23:45] Train Step 0870/10000, Batch Size = 128, Examples/Sec = 6531.44, Accuracy = 0.64, Loss = 0.748
[2019-04-27 23:45] Train Step 0880/10000, Batch Size = 128, Examples/Sec = 6567.55, Accuracy = 0.68, Loss = 0.693
[2019-04-27 23:45] Train Step 0890/10000, Batch Size = 128, Examples/Sec = 6561.05, Accuracy = 0.59, Loss = 0.831
[2019-04-27 23:45] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 6547.53, Accuracy = 0.64, Loss = 0.850
[2019-04-27 23:45] Train Step 0910/10000, Batch Size = 128, Examples/Sec = 6550.24, Accuracy = 0.70, Loss = 0.721
[2019-04-27 23:45] Train Step 0920/10000, Batch Size = 128, Examples/Sec = 6563.29, Accuracy = 0.63, Loss = 0.753
[2019-04-27 23:45] Train Step 0930/10000, Batch Size = 128, Examples/Sec = 6548.56, Accuracy = 0.77, Loss = 0.713
[2019-04-27 23:45] Train Step 0940/10000, Batch Size = 128, Examples/Sec = 6549.60, Accuracy = 0.74, Loss = 0.626
[2019-04-27 23:45] Train Step 0950/10000, Batch Size = 128, Examples/Sec = 6562.33, Accuracy = 0.77, Loss = 0.646
[2019-04-27 23:45] Train Step 0960/10000, Batch Size = 128, Examples/Sec = 6532.63, Accuracy = 0.74, Loss = 0.652
[2019-04-27 23:45] Train Step 0970/10000, Batch Size = 128, Examples/Sec = 6548.24, Accuracy = 0.79, Loss = 0.555
[2019-04-27 23:45] Train Step 0980/10000, Batch Size = 128, Examples/Sec = 6540.19, Accuracy = 0.59, Loss = 0.822
[2019-04-27 23:45] Train Step 0990/10000, Batch Size = 128, Examples/Sec = 6554.24, Accuracy = 0.61, Loss = 0.921
[2019-04-27 23:45] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 6572.45, Accuracy = 0.76, Loss = 0.683
[2019-04-27 23:45] Train Step 1010/10000, Batch Size = 128, Examples/Sec = 6561.05, Accuracy = 0.63, Loss = 0.760
[2019-04-27 23:45] Train Step 1020/10000, Batch Size = 128, Examples/Sec = 6546.41, Accuracy = 0.55, Loss = 1.024
[2019-04-27 23:45] Train Step 1030/10000, Batch Size = 128, Examples/Sec = 6515.74, Accuracy = 0.76, Loss = 0.571
[2019-04-27 23:45] Train Step 1040/10000, Batch Size = 128, Examples/Sec = 6561.69, Accuracy = 0.87, Loss = 0.447
[2019-04-27 23:45] Train Step 1050/10000, Batch Size = 128, Examples/Sec = 6518.83, Accuracy = 0.77, Loss = 0.608
[2019-04-27 23:45] Train Step 1060/10000, Batch Size = 128, Examples/Sec = 6556.64, Accuracy = 0.61, Loss = 0.782
[2019-04-27 23:45] Train Step 1070/10000, Batch Size = 128, Examples/Sec = 6518.11, Accuracy = 0.75, Loss = 0.648
[2019-04-27 23:45] Train Step 1080/10000, Batch Size = 128, Examples/Sec = 6557.12, Accuracy = 0.77, Loss = 0.521
[2019-04-27 23:45] Train Step 1090/10000, Batch Size = 128, Examples/Sec = 6378.03, Accuracy = 0.68, Loss = 0.709
[2019-04-27 23:45] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 6380.76, Accuracy = 0.24, Loss = 1.717
[2019-04-27 23:45] Train Step 1110/10000, Batch Size = 128, Examples/Sec = 6365.86, Accuracy = 0.74, Loss = 0.498
[2019-04-27 23:45] Train Step 1120/10000, Batch Size = 128, Examples/Sec = 6401.07, Accuracy = 0.74, Loss = 0.654
[2019-04-27 23:45] Train Step 1130/10000, Batch Size = 128, Examples/Sec = 6369.94, Accuracy = 0.72, Loss = 0.666
[2019-04-27 23:45] Train Step 1140/10000, Batch Size = 128, Examples/Sec = 6403.59, Accuracy = 0.73, Loss = 0.643
[2019-04-27 23:45] Train Step 1150/10000, Batch Size = 128, Examples/Sec = 6398.40, Accuracy = 0.84, Loss = 0.476
[2019-04-27 23:45] Train Step 1160/10000, Batch Size = 128, Examples/Sec = 6382.35, Accuracy = 0.71, Loss = 0.609
[2019-04-27 23:45] Train Step 1170/10000, Batch Size = 128, Examples/Sec = 6404.82, Accuracy = 0.76, Loss = 0.476
[2019-04-27 23:45] Train Step 1180/10000, Batch Size = 128, Examples/Sec = 6362.69, Accuracy = 0.76, Loss = 0.480
[2019-04-27 23:45] Train Step 1190/10000, Batch Size = 128, Examples/Sec = 6417.14, Accuracy = 0.78, Loss = 0.502
[2019-04-27 23:45] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 6419.83, Accuracy = 0.83, Loss = 0.550
[2019-04-27 23:45] Train Step 1210/10000, Batch Size = 128, Examples/Sec = 6377.28, Accuracy = 0.91, Loss = 0.342
[2019-04-27 23:45] Train Step 1220/10000, Batch Size = 128, Examples/Sec = 6407.42, Accuracy = 0.49, Loss = 0.986
[2019-04-27 23:45] Train Step 1230/10000, Batch Size = 128, Examples/Sec = 6401.23, Accuracy = 0.68, Loss = 0.660
[2019-04-27 23:45] Train Step 1240/10000, Batch Size = 128, Examples/Sec = 6370.46, Accuracy = 0.87, Loss = 0.379
[2019-04-27 23:45] Train Step 1250/10000, Batch Size = 128, Examples/Sec = 6388.66, Accuracy = 0.64, Loss = 0.698
[2019-04-27 23:45] Train Step 1260/10000, Batch Size = 128, Examples/Sec = 6314.49, Accuracy = 0.84, Loss = 0.426
[2019-04-27 23:45] Train Step 1270/10000, Batch Size = 128, Examples/Sec = 6394.75, Accuracy = 0.79, Loss = 0.605
[2019-04-27 23:45] Train Step 1280/10000, Batch Size = 128, Examples/Sec = 6400.62, Accuracy = 0.79, Loss = 0.509
[2019-04-27 23:45] Train Step 1290/10000, Batch Size = 128, Examples/Sec = 6407.34, Accuracy = 0.78, Loss = 0.554
[2019-04-27 23:45] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 6372.88, Accuracy = 0.79, Loss = 0.451
[2019-04-27 23:45] Train Step 1310/10000, Batch Size = 128, Examples/Sec = 6381.67, Accuracy = 0.64, Loss = 0.885
[2019-04-27 23:45] Train Step 1320/10000, Batch Size = 128, Examples/Sec = 6411.93, Accuracy = 0.82, Loss = 0.401
[2019-04-27 23:45] Train Step 1330/10000, Batch Size = 128, Examples/Sec = 6373.79, Accuracy = 0.83, Loss = 0.372
[2019-04-27 23:45] Train Step 1340/10000, Batch Size = 128, Examples/Sec = 6394.59, Accuracy = 0.91, Loss = 0.279
[2019-04-27 23:45] Train Step 1350/10000, Batch Size = 128, Examples/Sec = 6403.44, Accuracy = 0.89, Loss = 0.346
[2019-04-27 23:45] Train Step 1360/10000, Batch Size = 128, Examples/Sec = 6363.90, Accuracy = 0.95, Loss = 0.271
[2019-04-27 23:45] Train Step 1370/10000, Batch Size = 128, Examples/Sec = 6377.65, Accuracy = 0.67, Loss = 0.521
[2019-04-27 23:45] Train Step 1380/10000, Batch Size = 128, Examples/Sec = 6382.20, Accuracy = 0.70, Loss = 0.597
[2019-04-27 23:45] Train Step 1390/10000, Batch Size = 128, Examples/Sec = 6391.47, Accuracy = 0.86, Loss = 0.371
[2019-04-27 23:45] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 6405.66, Accuracy = 0.93, Loss = 0.221
[2019-04-27 23:45] Train Step 1410/10000, Batch Size = 128, Examples/Sec = 6392.39, Accuracy = 0.91, Loss = 0.271
[2019-04-27 23:45] Train Step 1420/10000, Batch Size = 128, Examples/Sec = 6376.44, Accuracy = 0.87, Loss = 0.278
[2019-04-27 23:45] Train Step 1430/10000, Batch Size = 128, Examples/Sec = 6419.06, Accuracy = 0.92, Loss = 0.268
[2019-04-27 23:45] Train Step 1440/10000, Batch Size = 128, Examples/Sec = 6386.76, Accuracy = 0.80, Loss = 0.406
[2019-04-27 23:45] Train Step 1450/10000, Batch Size = 128, Examples/Sec = 6351.70, Accuracy = 0.98, Loss = 0.183
[2019-04-27 23:45] Train Step 1460/10000, Batch Size = 128, Examples/Sec = 6384.94, Accuracy = 0.90, Loss = 0.250
[2019-04-27 23:45] Train Step 1470/10000, Batch Size = 128, Examples/Sec = 6419.52, Accuracy = 0.91, Loss = 0.235
[2019-04-27 23:45] Train Step 1480/10000, Batch Size = 128, Examples/Sec = 6383.49, Accuracy = 0.95, Loss = 0.177
[2019-04-27 23:45] Train Step 1490/10000, Batch Size = 128, Examples/Sec = 6382.58, Accuracy = 0.85, Loss = 0.374
[2019-04-27 23:45] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 6369.63, Accuracy = 0.90, Loss = 0.321
[2019-04-27 23:45] Train Step 1510/10000, Batch Size = 128, Examples/Sec = 6390.79, Accuracy = 0.76, Loss = 0.477
[2019-04-27 23:45] Train Step 1520/10000, Batch Size = 128, Examples/Sec = 6396.12, Accuracy = 0.71, Loss = 0.635
[2019-04-27 23:45] Train Step 1530/10000, Batch Size = 128, Examples/Sec = 6391.78, Accuracy = 0.95, Loss = 0.289
[2019-04-27 23:45] Train Step 1540/10000, Batch Size = 128, Examples/Sec = 6383.27, Accuracy = 0.80, Loss = 0.580
[2019-04-27 23:45] Train Step 1550/10000, Batch Size = 128, Examples/Sec = 6392.31, Accuracy = 0.90, Loss = 0.357
[2019-04-27 23:45] Train Step 1560/10000, Batch Size = 128, Examples/Sec = 6367.52, Accuracy = 0.90, Loss = 0.243
[2019-04-27 23:45] Train Step 1570/10000, Batch Size = 128, Examples/Sec = 6372.88, Accuracy = 0.89, Loss = 0.288
[2019-04-27 23:45] Train Step 1580/10000, Batch Size = 128, Examples/Sec = 6433.06, Accuracy = 0.98, Loss = 0.118
[2019-04-27 23:45] Train Step 1590/10000, Batch Size = 128, Examples/Sec = 6380.46, Accuracy = 0.62, Loss = 0.860
[2019-04-27 23:45] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 6396.65, Accuracy = 0.88, Loss = 0.328
[2019-04-27 23:45] Train Step 1610/10000, Batch Size = 128, Examples/Sec = 6399.70, Accuracy = 1.00, Loss = 0.110
[2019-04-27 23:45] Train Step 1620/10000, Batch Size = 128, Examples/Sec = 6415.22, Accuracy = 0.48, Loss = 1.699
[2019-04-27 23:45] Train Step 1630/10000, Batch Size = 128, Examples/Sec = 6412.16, Accuracy = 0.93, Loss = 0.209
[2019-04-27 23:45] Train Step 1640/10000, Batch Size = 128, Examples/Sec = 6367.90, Accuracy = 0.90, Loss = 0.356
[2019-04-27 23:45] Train Step 1650/10000, Batch Size = 128, Examples/Sec = 6413.23, Accuracy = 0.94, Loss = 0.205
[2019-04-27 23:45] Train Step 1660/10000, Batch Size = 128, Examples/Sec = 6392.39, Accuracy = 0.90, Loss = 0.237
[2019-04-27 23:45] Train Step 1670/10000, Batch Size = 128, Examples/Sec = 6428.36, Accuracy = 1.00, Loss = 0.067
[2019-04-27 23:45] Train Step 1680/10000, Batch Size = 128, Examples/Sec = 6426.59, Accuracy = 0.99, Loss = 0.069
[2019-04-27 23:45] Train Step 1690/10000, Batch Size = 128, Examples/Sec = 6385.77, Accuracy = 0.96, Loss = 0.144
[2019-04-27 23:45] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 6396.65, Accuracy = 0.79, Loss = 0.584
[2019-04-27 23:45] Train Step 1710/10000, Batch Size = 128, Examples/Sec = 6409.40, Accuracy = 1.00, Loss = 0.059
Done training.
[2019-04-27 23:45] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 6164.69, Accuracy = 0.03, Loss = 2.306
[2019-04-27 23:45] Train Step 0010/10000, Batch Size = 128, Examples/Sec = 6230.15, Accuracy = 0.18, Loss = 2.278
[2019-04-27 23:45] Train Step 0020/10000, Batch Size = 128, Examples/Sec = 6223.00, Accuracy = 0.16, Loss = 2.261
[2019-04-27 23:45] Train Step 0030/10000, Batch Size = 128, Examples/Sec = 6215.08, Accuracy = 0.20, Loss = 2.246
[2019-04-27 23:45] Train Step 0040/10000, Batch Size = 128, Examples/Sec = 6232.54, Accuracy = 0.10, Loss = 2.311
[2019-04-27 23:45] Train Step 0050/10000, Batch Size = 128, Examples/Sec = 6231.09, Accuracy = 0.10, Loss = 2.305
[2019-04-27 23:45] Train Step 0060/10000, Batch Size = 128, Examples/Sec = 6222.86, Accuracy = 0.03, Loss = 2.332
[2019-04-27 23:45] Train Step 0070/10000, Batch Size = 128, Examples/Sec = 6257.60, Accuracy = 0.09, Loss = 2.309
[2019-04-27 23:45] Train Step 0080/10000, Batch Size = 128, Examples/Sec = 6215.44, Accuracy = 0.10, Loss = 2.311
[2019-04-27 23:45] Train Step 0090/10000, Batch Size = 128, Examples/Sec = 6241.52, Accuracy = 0.07, Loss = 2.303
[2019-04-27 23:45] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 6240.15, Accuracy = 0.09, Loss = 2.301
[2019-04-27 23:45] Train Step 0110/10000, Batch Size = 128, Examples/Sec = 6223.44, Accuracy = 0.11, Loss = 2.322
[2019-04-27 23:45] Train Step 0120/10000, Batch Size = 128, Examples/Sec = 6205.45, Accuracy = 0.09, Loss = 2.306
[2019-04-27 23:45] Train Step 0130/10000, Batch Size = 128, Examples/Sec = 6237.32, Accuracy = 0.09, Loss = 2.407
[2019-04-27 23:45] Train Step 0140/10000, Batch Size = 128, Examples/Sec = 6256.65, Accuracy = 0.06, Loss = 2.305
[2019-04-27 23:45] Train Step 0150/10000, Batch Size = 128, Examples/Sec = 6253.01, Accuracy = 0.09, Loss = 2.301
[2019-04-27 23:45] Train Step 0160/10000, Batch Size = 128, Examples/Sec = 6221.63, Accuracy = 0.12, Loss = 2.297
[2019-04-27 23:45] Train Step 0170/10000, Batch Size = 128, Examples/Sec = 6244.43, Accuracy = 0.14, Loss = 2.310
[2019-04-27 23:45] Train Step 0180/10000, Batch Size = 128, Examples/Sec = 6265.20, Accuracy = 0.12, Loss = 2.301
[2019-04-27 23:45] Train Step 0190/10000, Batch Size = 128, Examples/Sec = 6225.82, Accuracy = 0.12, Loss = 2.375
[2019-04-27 23:45] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 6252.57, Accuracy = 0.08, Loss = 2.311
[2019-04-27 23:45] Train Step 0210/10000, Batch Size = 128, Examples/Sec = 6259.57, Accuracy = 0.09, Loss = 2.315
[2019-04-27 23:45] Train Step 0220/10000, Batch Size = 128, Examples/Sec = 6255.20, Accuracy = 0.12, Loss = 2.296
[2019-04-27 23:45] Train Step 0230/10000, Batch Size = 128, Examples/Sec = 6224.16, Accuracy = 0.10, Loss = 2.300
[2019-04-27 23:45] Train Step 0240/10000, Batch Size = 128, Examples/Sec = 6262.13, Accuracy = 0.12, Loss = 2.308
[2019-04-27 23:45] Train Step 0250/10000, Batch Size = 128, Examples/Sec = 6254.90, Accuracy = 0.11, Loss = 2.304
[2019-04-27 23:45] Train Step 0260/10000, Batch Size = 128, Examples/Sec = 6242.98, Accuracy = 0.07, Loss = 2.313
[2019-04-27 23:45] Train Step 0270/10000, Batch Size = 128, Examples/Sec = 6242.69, Accuracy = 0.11, Loss = 2.301
[2019-04-27 23:45] Train Step 0280/10000, Batch Size = 128, Examples/Sec = 6244.72, Accuracy = 0.12, Loss = 2.304
[2019-04-27 23:45] Train Step 0290/10000, Batch Size = 128, Examples/Sec = 6242.47, Accuracy = 0.08, Loss = 2.308
[2019-04-27 23:45] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 6252.50, Accuracy = 0.14, Loss = 2.305
[2019-04-27 23:45] Train Step 0310/10000, Batch Size = 128, Examples/Sec = 6221.85, Accuracy = 0.10, Loss = 2.303
[2019-04-27 23:45] Train Step 0320/10000, Batch Size = 128, Examples/Sec = 6231.82, Accuracy = 0.12, Loss = 2.306
[2019-04-27 23:45] Train Step 0330/10000, Batch Size = 128, Examples/Sec = 6225.53, Accuracy = 0.10, Loss = 2.304
[2019-04-27 23:45] Train Step 0340/10000, Batch Size = 128, Examples/Sec = 6230.80, Accuracy = 0.09, Loss = 2.303
[2019-04-27 23:45] Train Step 0350/10000, Batch Size = 128, Examples/Sec = 6252.57, Accuracy = 0.09, Loss = 2.304
[2019-04-27 23:45] Train Step 0360/10000, Batch Size = 128, Examples/Sec = 6254.98, Accuracy = 0.09, Loss = 2.302
[2019-04-27 23:45] Train Step 0370/10000, Batch Size = 128, Examples/Sec = 6237.54, Accuracy = 0.09, Loss = 2.306
[2019-04-27 23:45] Train Step 0380/10000, Batch Size = 128, Examples/Sec = 6246.68, Accuracy = 0.12, Loss = 2.302
[2019-04-27 23:45] Train Step 0390/10000, Batch Size = 128, Examples/Sec = 6219.90, Accuracy = 0.13, Loss = 2.305
[2019-04-27 23:45] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 6006.95, Accuracy = 0.08, Loss = 2.305
[2019-04-27 23:45] Train Step 0410/10000, Batch Size = 128, Examples/Sec = 6240.22, Accuracy = 0.10, Loss = 2.304
[2019-04-27 23:45] Train Step 0420/10000, Batch Size = 128, Examples/Sec = 6249.52, Accuracy = 0.10, Loss = 2.305
[2019-04-27 23:45] Train Step 0430/10000, Batch Size = 128, Examples/Sec = 6216.09, Accuracy = 0.12, Loss = 2.301
[2019-04-27 23:45] Train Step 0440/10000, Batch Size = 128, Examples/Sec = 6248.57, Accuracy = 0.16, Loss = 2.299
[2019-04-27 23:45] Train Step 0450/10000, Batch Size = 128, Examples/Sec = 6232.54, Accuracy = 0.07, Loss = 2.306
[2019-04-27 23:45] Train Step 0460/10000, Batch Size = 128, Examples/Sec = 6214.65, Accuracy = 0.20, Loss = 2.295
[2019-04-27 23:45] Train Step 0470/10000, Batch Size = 128, Examples/Sec = 6263.08, Accuracy = 0.06, Loss = 2.306
[2019-04-27 23:45] Train Step 0480/10000, Batch Size = 128, Examples/Sec = 6172.35, Accuracy = 0.06, Loss = 2.304
[2019-04-27 23:45] Train Step 0490/10000, Batch Size = 128, Examples/Sec = 6222.64, Accuracy = 0.08, Loss = 2.306
[2019-04-27 23:45] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 6243.63, Accuracy = 0.09, Loss = 2.303
[2019-04-27 23:45] Train Step 0510/10000, Batch Size = 128, Examples/Sec = 6238.04, Accuracy = 0.07, Loss = 2.304
[2019-04-27 23:45] Train Step 0520/10000, Batch Size = 128, Examples/Sec = 6244.57, Accuracy = 0.11, Loss = 2.304
[2019-04-27 23:45] Train Step 0530/10000, Batch Size = 128, Examples/Sec = 6249.01, Accuracy = 0.08, Loss = 2.303
[2019-04-27 23:45] Train Step 0540/10000, Batch Size = 128, Examples/Sec = 6210.19, Accuracy = 0.11, Loss = 2.305
[2019-04-27 23:45] Train Step 0550/10000, Batch Size = 128, Examples/Sec = 6239.06, Accuracy = 0.10, Loss = 2.302
[2019-04-27 23:45] Train Step 0560/10000, Batch Size = 128, Examples/Sec = 6253.30, Accuracy = 0.16, Loss = 2.298
[2019-04-27 23:45] Train Step 0570/10000, Batch Size = 128, Examples/Sec = 6234.78, Accuracy = 0.11, Loss = 2.302
[2019-04-27 23:45] Train Step 0580/10000, Batch Size = 128, Examples/Sec = 6252.50, Accuracy = 0.06, Loss = 2.305
[2019-04-27 23:45] Train Step 0590/10000, Batch Size = 128, Examples/Sec = 6211.05, Accuracy = 0.09, Loss = 2.302
[2019-04-27 23:45] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 6228.13, Accuracy = 0.07, Loss = 2.305
[2019-04-27 23:45] Train Step 0610/10000, Batch Size = 128, Examples/Sec = 6268.34, Accuracy = 0.11, Loss = 2.302
[2019-04-27 23:45] Train Step 0620/10000, Batch Size = 128, Examples/Sec = 6237.68, Accuracy = 0.09, Loss = 2.304
[2019-04-27 23:45] Train Step 0630/10000, Batch Size = 128, Examples/Sec = 6236.09, Accuracy = 0.11, Loss = 2.301
[2019-04-27 23:45] Train Step 0640/10000, Batch Size = 128, Examples/Sec = 6241.09, Accuracy = 0.09, Loss = 2.307
[2019-04-27 23:45] Train Step 0650/10000, Batch Size = 128, Examples/Sec = 6251.92, Accuracy = 0.08, Loss = 2.303
[2019-04-27 23:45] Train Step 0660/10000, Batch Size = 128, Examples/Sec = 6225.82, Accuracy = 0.12, Loss = 2.301
[2019-04-27 23:45] Train Step 0670/10000, Batch Size = 128, Examples/Sec = 6236.45, Accuracy = 0.12, Loss = 2.301
[2019-04-27 23:45] Train Step 0680/10000, Batch Size = 128, Examples/Sec = 6258.84, Accuracy = 0.11, Loss = 2.301
[2019-04-27 23:45] Train Step 0690/10000, Batch Size = 128, Examples/Sec = 6175.12, Accuracy = 0.07, Loss = 2.305
[2019-04-27 23:45] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 6237.03, Accuracy = 0.05, Loss = 2.306
[2019-04-27 23:45] Train Step 0710/10000, Batch Size = 128, Examples/Sec = 6256.43, Accuracy = 0.09, Loss = 2.303
[2019-04-27 23:45] Train Step 0720/10000, Batch Size = 128, Examples/Sec = 6226.32, Accuracy = 0.12, Loss = 2.301
[2019-04-27 23:45] Train Step 0730/10000, Batch Size = 128, Examples/Sec = 6244.14, Accuracy = 0.16, Loss = 2.301
[2019-04-27 23:45] Train Step 0740/10000, Batch Size = 128, Examples/Sec = 6258.18, Accuracy = 0.13, Loss = 2.302
[2019-04-27 23:45] Train Step 0750/10000, Batch Size = 128, Examples/Sec = 6198.43, Accuracy = 0.12, Loss = 2.303
[2019-04-27 23:45] Train Step 0760/10000, Batch Size = 128, Examples/Sec = 6217.89, Accuracy = 0.07, Loss = 2.304
[2019-04-27 23:45] Train Step 0770/10000, Batch Size = 128, Examples/Sec = 6244.28, Accuracy = 0.13, Loss = 2.301
[2019-04-27 23:45] Train Step 0780/10000, Batch Size = 128, Examples/Sec = 6213.14, Accuracy = 0.07, Loss = 2.304
[2019-04-27 23:45] Train Step 0790/10000, Batch Size = 128, Examples/Sec = 6214.86, Accuracy = 0.14, Loss = 2.302
[2019-04-27 23:45] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 6253.16, Accuracy = 0.09, Loss = 2.302
[2019-04-27 23:45] Train Step 0810/10000, Batch Size = 128, Examples/Sec = 6256.36, Accuracy = 0.11, Loss = 2.299
[2019-04-27 23:45] Train Step 0820/10000, Batch Size = 128, Examples/Sec = 6221.78, Accuracy = 0.14, Loss = 2.298
[2019-04-27 23:45] Train Step 0830/10000, Batch Size = 128, Examples/Sec = 6258.99, Accuracy = 0.12, Loss = 2.301
[2019-04-27 23:45] Train Step 0840/10000, Batch Size = 128, Examples/Sec = 6259.13, Accuracy = 0.11, Loss = 2.304
[2019-04-27 23:45] Train Step 0850/10000, Batch Size = 128, Examples/Sec = 6248.06, Accuracy = 0.12, Loss = 2.301
[2019-04-27 23:45] Train Step 0860/10000, Batch Size = 128, Examples/Sec = 6258.11, Accuracy = 0.09, Loss = 2.304
[2019-04-27 23:45] Train Step 0870/10000, Batch Size = 128, Examples/Sec = 6159.53, Accuracy = 0.08, Loss = 2.303
[2019-04-27 23:45] Train Step 0880/10000, Batch Size = 128, Examples/Sec = 6246.03, Accuracy = 0.05, Loss = 2.310
[2019-04-27 23:45] Train Step 0890/10000, Batch Size = 128, Examples/Sec = 6240.07, Accuracy = 0.09, Loss = 2.301
[2019-04-27 23:45] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 6217.60, Accuracy = 0.10, Loss = 2.302
[2019-04-27 23:45] Train Step 0910/10000, Batch Size = 128, Examples/Sec = 6253.81, Accuracy = 0.07, Loss = 2.308
